Date,Open,High,Low,Close,Change,Volume
2018-07-10,1334.64,1342.74,1328.68,1329.8,-4.84,9786
2018-07-11,1342.03,1343.73,1339.57,1341.38,-0.65,7467
2018-07-12,1341.18,1345.33,1332.78,1333.16,-8.02,9641
2018-07-13,1336.0,1338.91,1331.74,1333.51,-2.49,20537
2018-07-14,1336.95,1344.26,1330.9,1331.52,-5.43,43175
2018-07-15,1339.24,1345.22,1333.82,1334.58,-4.66,26349
2018-07-16,1339.69,1340.77,1339.31,1340.25,0.56,42805
2018-07-17,1334.2,1335.82,1324.77,1326.44,-7.76,38158
2018-07-18,1341.26,1345.23,1339.74,1341.69,0.43,32438
2018-07-19,1341.17,1346.75,1335.68,1337.17,-4.0,47409
2018-07-20,1335.27,1335.29,1326.62,1327.21,-8.06,22104
2018-07-21,1339.84,1346.57,1330.48,1330.5,-9.34,51313
2018-07-22,1335.16,1338.38,1329.38,1329.86,-5.3,33681
2018-07-23,1333.38,1334.13,1326.65,1326.88,-6.5,44546
2018-07-24,1337.62,1345.26,1337.5,1338.37,0.75,10403
2018-07-25,1333.38,1340.45,1326.71,1327.49,-5.89,5335
2018-07-26,1341.35,1342.0,1339.25,1339.76,-1.59,8418
2018-07-27,1337.9,1341.35,1333.97,1335.29,-2.61,12542
2018-07-28,1336.87,1343.99,1335.05,1335.66,-1.21,28762
2018-07-29,1338.2,1346.1,1338.13,1338.18,-0.02,26668
2018-07-30,1333.93,1337.19,1329.4,1329.99,-3.94,23293
2018-07-31,1336.12,1345.93,1330.89,1332.23,-3.89,49325
2018-08-01,1337.57,1338.09,1332.65,1333.09,-4.48,29834
2018-08-02,1334.96,1337.69,1329.57,1330.45,-4.51,5268
2018-08-03,1334.64,1344.29,1326.32,1327.16,-7.48,29710
2018-08-04,1338.21,1341.58,1336.79,1338.37,0.16,3378
2018-08-05,1335.16,1342.27,1327.56,1328.46,-6.7,31614
2018-08-06,1336.03,1339.0,1330.8,1331.23,-4.8,47267
2018-08-07,1335.82,1337.53,1330.59,1331.83,-3.99,46657
2018-08-08,1341.1,1348.98,1340.6,1341.85,0.75,29577
2018-08-09,1333.33,1333.8,1328.61,1329.53,-3.8,32549
2018-08-10,1333.37,1341.83,1329.11,1330.63,-2.74,34570
2018-08-11,1335.52,1337.75,1330.66,1331.3,-4.22,24737
2018-08-12,1342.46,1345.39,1341.06,1341.12,-1.34,31822
2018-08-13,1335.23,1338.16,1332.7,1334.03,-1.2,27396
2018-08-14,1334.7,1337.42,1326.86,1327.98,-6.72,15364
2018-08-15,1341.39,1344.57,1339.05,1340.85,-0.54,27596
2018-08-16,1336.24,1345.41,1329.2,1330.48,-5.76,47917
2018-08-17,1342.45,1348.29,1334.92,1335.68,-6.77,29464
2018-08-18,1340.88,1343.32,1339.8,1340.67,-0.21,45834
2018-08-19,1342.63,1351.18,1335.92,1336.32,-6.31,3575
2018-08-20,1342.45,1349.61,1341.02,1341.06,-1.39,29654
2018-08-21,1335.17,1344.34,1331.57,1333.41,-1.76,35777
2018-08-22,1335.31,1343.75,1333.94,1334.27,-1.04,24372
2018-08-23,1334.23,1334.96,1331.61,1332.01,-2.22,6573
2018-08-24,1338.88,1345.46,1337.71,1337.9,-0.98,43333
2018-08-25,1342.35,1349.29,1337.38,1338.39,-3.96,37892
2018-08-26,1336.11,1343.43,1330.47,1331.05,-5.06,12173
2018-08-27,1333.76,1341.38,1325.06,1326.2,-7.56,50661
2018-08-28,1338.33,1339.0,1332.11,1332.35,-5.98,19450
2018-08-29,1342.61,1349.06,1338.93,1339.19,-3.42,34053
2018-08-30,1337.82,1344.55,1333.83,1335.75,-2.07,26139
2018-08-31,1337.8,1345.47,1333.41,1333.71,-4.09,7175
2018-09-01,1335.56,1339.85,1329.74,1329.81,-5.75,758
2018-09-02,1340.01,1342.33,1335.49,1336.36,-3.65,21658
2018-09-03,1337.78,1339.67,1331.35,1332.47,-5.31,42795
2018-09-04,1340.07,1348.57,1333.71,1334.15,-5.92,14480
2018-09-05,1336.07,1345.66,1336.05,1337.39,1.32,34231
2018-09-06,1341.2,1347.86,1339.25,1340.77,-0.43,9796
2018-09-07,1335.24,1340.08,1332.72,1334.15,-1.09,41442
2018-09-08,1339.64,1346.07,1335.91,1336.04,-3.6,33120
2018-09-09,1337.8,1341.91,1329.14,1331.09,-6.71,43558
2018-09-10,1341.33,1342.47,1336.99,1337.0,-4.33,31623
2018-09-11,1334.17,1340.77,1332.56,1332.69,-1.48,3135
2018-09-12,1335.1,1344.81,1332.76,1333.57,-1.53,577
2018-09-13,1337.12,1346.13,1331.34,1332.19,-4.93,28525
2018-09-14,1341.17,1345.34,1332.5,1332.88,-8.29,24557
2018-09-15,1338.2,1348.02,1335.19,1335.76,-2.44,17387
2018-09-16,1341.85,1349.84,1340.02,1340.12,-1.73,17890
2018-09-17,1339.82,1340.4,1331.78,1332.75,-7.07,10993
2018-09-18,1335.1,1335.43,1331.36,1332.24,-2.86,17487
2018-09-19,1334.98,1340.29,1328.45,1329.34,-5.64,10072
2018-09-20,1334.07,1342.52,1326.96,1328.08,-5.99,23746
2018-09-21,1342.75,1352.27,1335.77,1336.36,-6.39,21679
2018-09-22,1340.62,1347.4,1337.69,1338.32,-2.3,25337
2018-09-23,1337.92,1347.3,1331.59,1332.97,-4.95,15873
2018-09-24,1341.13,1343.57,1334.92,1336.36,-4.77,581
2018-09-25,1336.04,1338.19,1330.45,1331.57,-4.47,46771
2018-09-26,1335.13,1341.12,1334.66,1336.31,1.18,15440
2018-09-27,1335.96,1342.35,1335.12,1335.22,-0.74,52226
2018-09-28,1341.15,1343.47,1332.7,1332.78,-8.37,14014
2018-09-29,1336.94,1345.98,1336.5,1336.72,-0.22,685
2018-09-30,1335.75,1340.04,1333.95,1335.34,-0.41,1840
2018-10-01,1341.65,1350.94,1337.1,1339.04,-2.61,21946
2018-10-02,1337.26,1342.75,1331.31,1333.18,-4.08,19156
2018-10-03,1334.2,1344.02,1332.3,1333.65,-0.55,3399
2018-10-04,1335.74,1339.16,1327.09,1328.08,-7.66,31363
2018-10-05,1337.42,1343.72,1336.02,1336.1,-1.32,20376
2018-10-06,1335.57,1341.24,1325.98,1327.75,-7.82,27054
2018-10-07,1341.93,1349.02,1339.29,1341.16,-0.77,13130
2018-10-08,1340.11,1341.91,1337.18,1338.03,-2.08,49958
2018-10-09,1340.32,1346.2,1337.95,1338.01,-2.31,13540
2018-10-10,1340.55,1349.67,1332.23,1332.89,-7.66,34940
2018-10-11,1340.69,1343.77,1335.07,1336.83,-3.86,10885
2018-10-12,1333.8,1343.07,1330.43,1331.96,-1.84,1594
2018-10-13,1334.45,1338.25,1327.0,1327.36,-7.09,20810
2018-10-14,1342.04,1344.39,1337.85,1338.63,-3.41,47842
2018-10-15,1337.62,1342.08,1336.82,1337.21,-0.41,48604
2018-10-16,1339.44,1347.97,1331.92,1332.52,-6.92,41793
2018-10-17,1338.57,1343.8,1330.09,1330.76,-7.81,41823
2018-10-18,1337.53,1346.42,1333.24,1333.67,-3.86,40855
2018-10-19,1339.25,1348.71,1335.98,1337.27,-1.98,38841
2018-10-20,1340.69,1347.48,1332.94,1333.07,-7.62,46058
2018-10-21,1336.63,1346.6,1327.88,1328.3,-8.33,4278
2018-10-22,1335.06,1338.25,1334.64,1335.19,0.13,38998
2018-10-23,1340.01,1349.42,1338.96,1340.88,0.87,1299
2018-10-24,1338.96,1340.78,1332.11,1332.61,-6.35,19398
2018-10-25,1342.72,1344.47,1338.37,1339.51,-3.21,51452
2018-10-26,1333.19,1336.13,1324.02,1324.65,-8.54,15115
2018-10-27,1336.59,1341.16,1333.54,1335.22,-1.37,13055
2018-10-28,1333.38,1338.55,1330.36,1331.13,-2.25,8266
2018-10-29,1336.44,1336.6,1330.7,1331.57,-4.87,27541
2018-10-30,1342.53,1350.16,1342.03,1342.95,0.42,12208
2018-10-31,1342.95,1348.4,1341.74,1343.61,0.66,14299
2018-11-01,1334.6,1339.19,1332.45,1333.7,-0.9,5147
2018-11-02,1333.52,1342.76,1331.09,1331.66,-1.86,16581
2018-11-03,1341.5,1349.58,1334.77,1335.21,-6.29,24316
2018-11-04,1335.44,1336.15,1333.88,1334.31,-1.13,48672
2018-11-05,1338.44,1339.77,1331.18,1333.14,-5.3,19814
2018-11-06,1338.54,1339.99,1328.56,1330.55,-7.99,25390
2018-11-07,1334.9,1343.67,1331.16,1331.87,-3.03,21621
2018-11-08,1342.41,1349.69,1332.79,1333.86,-8.55,38439
2018-11-09,1334.17,1337.16,1328.79,1329.54,-4.63,17483
2018-11-10,1341.8,1344.19,1341.54,1341.97,0.17,37826
2018-11-11,1333.02,1342.53,1328.43,1330.16,-2.86,9117
2018-11-12,1336.86,1344.12,1331.62,1332.75,-4.11,33416
2018-11-13,1336.79,1336.91,1334.11,1334.95,-1.84,37632
2018-11-14,1338.69,1343.55,1334.93,1335.26,-3.43,3069
2018-11-15,1334.98,1340.96,1328.73,1330.63,-4.35,11668
2018-11-16,1333.83,1338.75,1332.98,1334.15,0.32,9260
2018-11-17,1342.45,1344.79,1341.12,1342.92,0.47,34976
2018-11-18,1336.97,1346.6,1333.34,1333.66,-3.31,8127
2018-11-19,1334.78,1338.31,1333.55,1335.04,0.26,23637
2018-11-20,1340.83,1349.13,1337.4,1338.79,-2.04,3541
2018-11-21,1333.63,1335.28,1324.95,1325.08,-8.55,988
2018-11-22,1342.16,1342.54,1336.59,1336.96,-5.2,7823
2018-11-23,1339.3,1341.87,1332.22,1332.76,-6.54,18897
2018-11-24,1340.0,1346.69,1336.27,1336.71,-3.29,47084
2018-11-25,1342.2,1344.25,1341.14,1342.16,-0.04,50008
2018-11-26,1334.36,1342.22,1333.62,1335.03,0.67,47573
2018-11-27,1336.13,1343.58,1330.93,1331.0,-5.13,28965
2018-11-28,1340.46,1347.45,1337.46,1338.66,-1.8,35505
2018-11-29,1340.98,1345.59,1338.45,1338.5,-2.48,24621
2018-11-30,1341.53,1347.98,1337.13,1337.9,-3.63,8135
2018-12-01,1338.61,1339.54,1335.64,1336.51,-2.1,31836
2018-12-02,1336.02,1338.76,1333.91,1334.83,-1.19,22133
2018-12-03,1341.89,1345.56,1331.91,1332.12,-9.77,50830
2018-12-04,1338.28,1338.37,1335.37,1335.93,-2.35,4837
2018-12-05,1336.23,1338.74,1326.41,1326.71,-9.52,26611
2018-12-06,1333.48,1341.07,1324.0,1325.78,-7.7,29290
2018-12-07,1342.12,1342.46,1333.14,1334.55,-7.57,8225
2018-12-08,1333.22,1339.8,1324.82,1326.55,-6.67,22022
2018-12-09,1335.82,1345.11,1332.01,1332.48,-3.34,45935
2018-12-10,1334.35,1334.62,1324.74,1326.38,-7.97,6862
2018-12-11,1340.41,1341.71,1331.88,1332.17,-8.24,7509
2018-12-12,1340.12,1347.41,1335.46,1335.79,-4.33,25478
2018-12-13,1339.58,1344.55,1338.33,1338.73,-0.85,33517
2018-12-14,1337.6,1340.62,1332.43,1334.32,-3.28,22255
2018-12-15,1340.11,1345.98,1336.66,1337.18,-2.93,12077
2018-12-16,1335.11,1340.29,1331.4,1332.17,-2.94,8124
2018-12-17,1339.69,1342.8,1330.38,1331.23,-8.46,46463
2018-12-18,1335.9,1338.44,1332.89,1334.59,-1.31,49948
2018-12-19,1333.19,1341.87,1323.33,1325.09,-8.1,45663
2018-12-20,1339.34,1340.48,1332.24,1333.48,-5.86,31966
2018-12-21,1337.87,1339.13,1332.46,1333.63,-4.24,35963
2018-12-22,1336.39,1340.88,1330.8,1332.64,-3.75,13648
2018-12-23,1341.85,1342.87,1339.27,1339.45,-2.4,45693
2018-12-24,1339.01,1347.22,1331.09,1331.22,-7.79,30901
2018-12-25,1339.05,1339.95,1332.09,1333.1,-5.95,45406
2018-12-26,1336.05,1336.57,1333.5,1334.01,-2.04,34802
2018-12-27,1336.96,1337.2,1335.83,1335.96,-1.0,2219
2018-12-28,1341.88,1351.51,1337.03,1337.67,-4.21,42949
2018-12-29,1335.52,1336.68,1328.73,1329.19,-6.33,35782
2018-12-30,1334.3,1344.29,1331.75,1332.9,-1.4,43141
2018-12-31,1334.02,1340.31,1328.5,1328.57,-5.45,26918
2019-01-01,1338.44,1347.58,1330.1,1330.37,-8.07,12902
2019-01-02,1337.66,1340.77,1327.72,1329.07,-8.59,23909
2019-01-03,1338.12,1340.95,1333.07,1334.84,-3.28,49844
2019-01-04,1334.58,1337.54,1331.55,1332.02,-2.56,50745
2019-01-05,1333.94,1334.75,1325.76,1327.39,-6.55,17144
2019-01-06,1341.2,1349.77,1335.68,1336.28,-4.92,38489
2019-01-07,1339.5,1343.17,1338.1,1338.93,-0.57,13331
2019-01-08,1333.26,1339.64,1323.83,1325.07,-8.19,25594
2019-01-09,1333.72,1338.11,1330.38,1332.05,-1.67,47934
2019-01-10,1338.35,1343.71,1329.9,1331.36,-6.99,18091
2019-01-11,1335.29,1342.84,1332.97,1334.79,-0.5,47916
2019-01-12,1342.7,1350.89,1340.93,1341.94,-0.76,31272
2019-01-13,1336.34,1339.35,1335.67,1335.88,-0.46,35245
2019-01-14,1339.65,1345.23,1333.74,1334.23,-5.42,32075
2019-01-15,1341.17,1347.04,1340.45,1340.8,-0.37,412
2019-01-16,1336.59,1337.22,1333.03,1334.76,-1.83,30254
2019-01-17,1336.12,1344.44,1333.64,1334.98,-1.14,9029
2019-01-18,1341.8,1343.07,1338.32,1339.52,-2.28,35868
2019-01-19,1337.76,1344.74,1334.62,1335.11,-2.65,3767
2019-01-20,1338.77,1348.18,1335.6,1336.82,-1.95,39328
2019-01-21,1339.69,1345.52,1331.45,1332.79,-6.9,25657
2019-01-22,1338.24,1345.92,1331.45,1331.77,-6.47,40800
2019-01-23,1340.69,1347.1,1331.99,1333.52,-7.17,30947
2019-01-24,1338.93,1348.62,1334.19,1335.91,-3.02,40822
2019-01-25,1341.16,1350.32,1332.3,1334.03,-7.13,2831
2019-01-26,1335.2,1344.63,1327.49,1327.77,-7.43,36402
2019-01-27,1338.37,1345.26,1331.8,1333.47,-4.9,3454
2019-01-28,1339.25,1340.2,1332.35,1332.35,-6.9,50270
2019-01-29,1340.16,1348.19,1339.9,1339.97,-0.19,43433
2019-01-30,1337.56,1343.88,1333.42,1334.1,-3.46,31911
2019-01-31,1335.39,1337.83,1334.84,1336.46,1.07,41725
2019-02-01,1335.69,1341.33,1325.78,1327.66,-8.03,8903
2019-02-02,1338.32,1339.61,1332.02,1332.52,-5.8,2583
2019-02-03,1339.29,1348.51,1331.64,1333.47,-5.82,9075
2019-02-04,1340.52,1341.38,1340.39,1342.26,1.74,26057
2019-02-05,1342.99,1347.58,1335.49,1337.1,-5.89,44477
2019-02-06,1340.62,1344.11,1339.53,1341.03,0.41,32274
2019-02-07,1337.83,1341.33,1336.3,1337.99,0.16,47680
2019-02-08,1336.77,1343.11,1329.59,1331.14,-5.63,16388
2019-02-09,1333.03,1334.93,1330.59,1331.11,-1.92,7517
2019-02-10,1341.75,1342.78,1340.76,1342.47,0.72,33036
2019-02-11,1340.49,1341.9,1337.54,1338.41,-2.08,11589
2019-02-12,1339.95,1340.26,1333.14,1333.3,-6.65,16389
2019-02-13,1340.49,1350.25,1337.17,1339.14,-1.35,22671
2019-02-14,1342.55,1349.1,1338.1,1339.49,-3.06,14161
2019-02-15,1333.64,1339.86,1328.63,1330.04,-3.6,16151
2019-02-16,1335.03,1340.7,1329.15,1330.72,-4.31,1974
2019-02-17,1341.23,1348.55,1332.76,1333.07,-8.16,46901
2019-02-18,1340.62,1347.9,1339.41,1339.5,-1.12,11033
2019-02-19,1336.01,1344.18,1328.43,1329.29,-6.72,27265
2019-02-20,1335.73,1336.5,1328.25,1329.6,-6.13,30059
2019-02-21,1340.55,1342.04,1335.15,1336.26,-4.29,39716
2019-02-22,1334.71,1335.15,1326.67,1327.13,-7.58,35683
2019-02-23,1335.19,1340.6,1328.63,1329.08,-6.11,1023
2019-02-24,1340.06,1342.47,1335.56,1336.9,-3.16,15158
2019-02-25,1333.64,1337.43,1325.24,1326.99,-6.65,8439
2019-02-26,1335.83,1340.42,1335.07,1335.18,-0.65,34744
2019-02-27,1335.05,1336.86,1328.97,1330.24,-4.81,43527
2019-02-28,1339.84,1343.57,1334.12,1335.92,-3.92,36480
2019-03-01,1334.19,1336.31,1328.35,1328.57,-5.62,30986
2019-03-02,1333.9,1340.11,1327.93,1329.35,-4.55,30019
2019-03-03,1340.67,1346.67,1335.55,1336.78,-3.89,47445
2019-03-04,1342.26,1344.07,1340.83,1341.01,-1.25,7338
2019-03-05,1334.6,1342.42,1328.81,1329.15,-5.45,47808
2019-03-06,1338.02,1340.69,1334.2,1335.63,-2.39,50216
2019-03-07,1334.63,1341.34,1331.22,1331.24,-3.39,28564
2019-03-08,1336.32,1338.39,1329.87,1330.92,-5.4,39271
2019-03-09,1333.09,1342.67,1331.06,1331.42,-1.67,32860
2019-03-10,1342.39,1349.16,1333.36,1334.73,-7.66,1460
2019-03-11,1342.42,1350.02,1334.23,1335.07,-7.35,27186
2019-03-12,1337.43,1345.84,1334.58,1335.72,-1.71,24880
2019-03-13,1338.89,1340.38,1334.91,1336.49,-2.4,42601
2019-03-14,1339.69,1344.27,1338.64,1339.71,0.02,48896
2019-03-15,1333.14,1339.79,1330.21,1331.58,-1.56,41162
2019-03-16,1340.36,1350.26,1337.08,1338.99,-1.37,26062
2019-03-17,1335.66,1337.82,1326.74,1326.74,-8.92,22440
2019-03-18,1338.97,1346.06,1331.51,1333.31,-5.66,1211
2019-03-19,1337.54,1340.92,1332.74,1334.04,-3.5,28539
2019-03-20,1335.75,1340.1,1333.74,1335.49,-0.26,21232
2019-03-21,1338.41,1340.65,1336.02,1337.63,-0.78,25871
2019-03-22,1340.13,1347.61,1330.23,1331.49,-8.64,3509
2019-03-23,1334.28,1338.73,1333.09,1334.85,0.57,10408
2019-03-24,1338.7,1344.56,1332.84,1333.5,-5.2,39708
2019-03-25,1334.83,1336.45,1326.64,1328.42,-6.41,2966
2019-03-26,1333.74,1337.6,1327.91,1328.18,-5.56,46899
2019-03-27,1342.62,1343.95,1341.83,1342.72,0.1,1119
2019-03-28,1340.8,1341.93,1333.59,1334.54,-6.26,6155
2019-03-29,1342.8,1348.85,1335.02,1335.53,-7.27,17645
2019-03-30,1335.15,1337.0,1329.13,1329.82,-5.33,35608
2019-03-31,1335.42,1336.94,1330.01,1331.29,-4.13,10529
2019-04-01,1333.57,1337.79,1324.36,1326.19,-7.38,43560
2019-04-02,1337.72,1345.88,1329.57,1329.63,-8.09,34503
2019-04-03,1333.48,1340.62,1326.74,1328.09,-5.39,268
2019-04-04,1335.27,1342.34,1327.84,1329.4,-5.87,30158
2019-04-05,1342.97,1349.7,1335.24,1337.24,-5.73,39665
2019-04-06,1334.05,1336.25,1331.59,1333.18,-0.87,3283
2019-04-07,1336.05,1342.95,1326.75,1327.3,-8.75,34300
2019-04-08,1339.6,1349.18,1332.23,1333.72,-5.88,35978
2019-04-09,1340.89,1348.35,1335.59,1336.42,-4.47,45517
2019-04-10,1337.68,1341.51,1331.32,1331.51,-6.17,7650
2019-04-11,1333.94,1336.2,1330.18,1331.78,-2.16,17886
2019-04-12,1335.16,1344.58,1331.63,1332.65,-2.51,45434
2019-04-13,1336.8,1345.34,1331.84,1333.22,-3.58,44751
2019-04-14,1335.97,1344.9,1334.46,1334.58,-1.39,39541
2019-04-15,1333.44,1337.56,1325.21,1325.7,-7.74,487
2019-04-16,1342.53,1349.24,1336.15,1337.21,-5.32,41258
2019-04-17,1338.81,1342.04,1329.6,1331.3,-7.51,16895
2019-04-18,1338.62,1342.36,1333.95,1335.15,-3.47,12189
2019-04-19,1339.86,1346.92,1333.76,1333.96,-5.9,19512
2019-04-20,1341.75,1345.26,1340.66,1342.35,0.6,27828
2019-04-21,1333.61,1339.84,1329.65,1330.81,-2.8,26950
2019-04-22,1340.47,1343.34,1334.18,1335.14,-5.33,25835
2019-04-23,1340.87,1345.18,1338.59,1339.02,-1.85,5956
2019-04-24,1340.1,1346.62,1332.12,1332.65,-7.45,22412
2019-04-25,1333.04,1336.33,1325.97,1326.56,-6.48,34982
2019-04-26,1342.7,1342.88,1340.25,1341.43,-1.27,50714
2019-04-27,1336.29,1336.78,1329.62,1330.5,-5.79,37698
2019-04-28,1341.51,1346.24,1333.86,1335.3,-6.21,11011
2019-04-29,1334.35,1337.17,1333.83,1335.27,0.92,34718
2019-04-30,1342.42,1350.56,1332.95,1333.71,-8.71,10148
2019-05-01,1335.79,1344.58,1328.4,1330.3,-5.49,33243
2019-05-02,1334.13,1339.25,1326.22,1328.19,-5.94,31426
2019-05-03,1333.27,1339.36,1331.14,1332.04,-1.23,27598
2019-05-04,1335.72,1337.47,1326.62,1327.31,-8.41,47721
2019-05-05,1338.57,1346.23,1332.73,1333.65,-4.92,49363
2019-05-06,1339.25,1339.45,1334.36,1334.59,-4.66,1993
2019-05-07,1338.7,1339.04,1334.15,1334.85,-3.85,26711
2019-05-08,1334.91,1344.81,1330.17,1331.8,-3.11,26204
2019-05-09,1335.38,1342.35,1333.08,1334.9,-0.48,51836
2019-05-10,1336.04,1340.61,1334.53,1335.18,-0.86,12908
2019-05-11,1342.66,1342.72,1341.69,1343.37,0.71,6763
2019-05-12,1333.4,1335.22,1328.1,1328.38,-5.02,23862
2019-05-13,1339.89,1348.6,1339.67,1340.56,0.67,27259
2019-05-14,1335.11,1342.96,1330.94,1331.41,-3.7,44669
2019-05-15,1339.44,1348.78,1335.72,1336.67,-2.77,31327
2019-05-16,1342.46,1342.97,1335.51,1335.72,-6.74,31945
2019-05-17,1337.65,1340.29,1337.51,1338.57,0.92,20816
2019-05-18,1338.09,1341.19,1328.17,1328.42,-9.67,317
2019-05-19,1342.58,1352.5,1340.44,1340.71,-1.87,32419
2019-05-20,1337.12,1346.26,1332.87,1334.59,-2.53,45883
2019-05-21,1337.31,1346.86,1332.93,1334.93,-2.38,25773
2019-05-22,1333.3,1341.25,1325.07,1326.53,-6.77,20302
2019-05-23,1341.96,1347.41,1340.74,1340.84,-1.12,45278
2019-05-24,1338.72,1343.78,1329.9,1331.67,-7.05,1297
2019-05-25,1335.83,1340.38,1326.4,1328.11,-7.72,16433
2019-05-26,1339.69,1346.55,1335.59,1336.27,-3.42,16699
2019-05-27,1341.36,1344.45,1337.2,1338.35,-3.01,12284
2019-05-28,1337.36,1344.01,1328.77,1330.12,-7.24,28568
2019-05-29,1341.76,1348.03,1337.95,1338.98,-2.78,41819
2019-05-30,1333.85,1340.34,1325.36,1325.6,-8.25,29892
