Date,Open,High,Low,Close,Change,Volume
2014-10-17,1334.91,1337.01,1329.55,1330.57,-4.34,32567
2014-10-18,1339.07,1341.16,1329.15,1329.42,-9.65,2120
2014-10-19,1338.75,1341.96,1333.25,1334.43,-4.32,1364
2014-10-20,1340.67,1350.43,1339.84,1340.51,-0.16,18623
2014-10-21,1342.27,1352.01,1339.78,1341.71,-0.56,14862
2014-10-22,1342.02,1347.49,1338.21,1338.5,-3.52,33128
2014-10-23,1334.51,1339.75,1325.39,1325.52,-8.99,30115
2014-10-24,1340.45,1346.57,1339.14,1340.92,0.47,38072
2014-10-25,1341.48,1345.6,1334.95,1336.36,-5.12,12380
2014-10-26,1337.52,1345.93,1331.8,1332.19,-5.33,9368
2014-10-27,1336.95,1344.13,1332.48,1333.85,-3.1,30228
2014-10-28,1337.73,1345.66,1327.86,1328.62,-9.11,29635
2014-10-29,1342.26,1350.49,1336.2,1338.04,-4.22,15548
2014-10-30,1337.95,1340.27,1331.61,1332.38,-5.57,18886
2014-10-31,1339.74,1348.64,1334.4,1335.34,-4.4,44028
2014-11-01,1338.32,1345.5,1329.48,1329.93,-8.39,20512
2014-11-02,1337.21,1339.18,1327.33,1328.09,-9.12,11543
2014-11-03,1333.17,1333.6,1323.96,1324.54,-8.63,3569
2014-11-04,1337.43,1337.67,1327.73,1329.44,-7.99,46263
2014-11-05,1335.26,1338.38,1329.76,1331.47,-3.79,29344
2014-11-06,1333.44,1335.65,1330.4,1331.91,-1.53,28451
2014-11-07,1333.01,1336.7,1329.7,1330.98,-2.03,29725
2014-11-08,1339.4,1346.62,1330.71,1332.54,-6.86,39427
2014-11-09,1339.77,1344.89,1336.4,1338.19,-1.58,34780
2014-11-10,1335.48,1339.76,1329.34,1330.13,-5.35,485
2014-11-11,1333.83,1334.72,1331.8,1332.34,-1.49,3001
2014-11-12,1333.06,1337.12,1323.57,1324.93,-8.13,24549
2014-11-13,1336.52,1343.11,1330.22,1331.55,-4.97,17184
2014-11-14,1334.81,1336.65,1326.68,1327.72,-7.09,50675
2014-11-15,1334.29,1344.21,1324.98,1326.58,-7.71,42490
2014-11-16,1342.74,1346.29,1339.59,1341.04,-1.7,45182
2014-11-17,1334.62,1343.29,1331.08,1331.65,-2.97,50930
2014-11-18,1341.86,1345.77,1334.72,1334.99,-6.87,41994
2014-11-19,1339.04,1343.55,1332.45,1333.81,-5.23,38574
2014-11-20,1335.02,1340.46,1328.56,1330.04,-4.98,34026
2014-11-21,1333.08,1340.72,1331.84,1332.75,-0.33,31341
2014-11-22,1336.58,1339.44,1328.67,1330.02,-6.56,32612
2014-11-23,1336.3,1344.35,1335.03,1335.92,-0.38,15998
2014-11-24,1338.14,1345.02,1332.09,1333.99,-4.15,47255
2014-11-25,1339.26,1341.38,1335.7,1335.73,-3.53,33493
2014-11-26,1336.36,1340.52,1328.85,1328.92,-7.44,27926
2014-11-27,1334.36,1338.49,1333.94,1335.44,1.08,13747
2014-11-28,1333.13,1337.24,1331.37,1332.44,-0.69,4691
2014-11-29,1339.9,1348.77,1330.07,1330.52,-9.38,6798
2014-11-30,1334.9,1340.77,1329.01,1330.67,-4.23,18588
2014-12-01,1340.02,1348.0,1337.59,1337.76,-2.26,4332
2014-12-02,1334.16,1340.93,1333.87,1334.82,0.66,2975
2014-12-03,1340.24,1346.29,1334.72,1335.53,-4.71,25920
2014-12-04,1336.42,1336.75,1336.36,1336.57,0.15,4201
2014-12-05,1342.62,1350.14,1337.13,1338.17,-4.45,46484
2014-12-06,1337.26,1339.74,1328.98,1329.64,-7.62,35782
2014-12-07,1337.91,1340.19,1335.35,1336.33,-1.58,49557
2014-12-08,1340.35,1346.13,1331.36,1332.39,-7.96,18049
2014-12-09,1336.99,1344.16,1332.67,1334.64,-2.35,16341
2014-12-10,1338.54,1347.65,1335.35,1336.37,-2.17,19433
2014-12-11,1336.73,1345.95,1332.54,1333.96,-2.77,33302
2014-12-12,1339.08,1346.54,1337.2,1337.4,-1.68,2593
2014-12-13,1333.78,1337.28,1333.47,1333.77,-0.01,3757
2014-12-14,1341.47,1350.55,1336.07,1337.25,-4.22,49318
2014-12-15,1336.63,1343.57,1327.68,1327.75,-8.88,35362
2014-12-16,1339.08,1343.7,1330.91,1332.46,-6.62,51445
2014-12-17,1338.35,1347.5,1329.03,1329.79,-8.56,15471
2014-12-18,1339.31,1347.52,1338.13,1339.66,0.35,36220
2014-12-19,1336.13,1341.1,1326.39,1326.75,-9.38,7454
2014-12-20,1333.45,1341.26,1330.46,1330.88,-2.57,1769
2014-12-21,1339.54,1349.51,1335.97,1336.03,-3.51,46894
2014-12-22,1333.8,1342.76,1324.98,1325.93,-7.87,12537
2014-12-23,1339.84,1344.6,1333.19,1334.38,-5.46,48392
2014-12-24,1336.51,1345.67,1328.26,1329.01,-7.5,38003
2014-12-25,1333.26,1334.34,1327.29,1328.43,-4.83,48403
2014-12-26,1338.56,1342.37,1334.95,1335.7,-2.86,21533
2014-12-27,1336.5,1337.38,1335.71,1335.79,-0.71,18150
2014-12-28,1341.46,1348.68,1340.21,1340.79,-0.67,45363
2014-12-29,1334.32,1338.22,1326.11,1326.77,-7.55,26706
2014-12-30,1340.4,1348.82,1336.1,1337.6,-2.8,1414
2014-12-31,1333.6,1342.44,1323.65,1324.52,-9.08,1319
2015-01-01,1339.46,1345.49,1333.75,1333.85,-5.61,10766
2015-01-02,1334.78,1337.47,1327.08,1328.91,-5.87,36149
2015-01-03,1337.83,1339.95,1328.14,1329.79,-8.04,43962
