Date,Open,High,Low,Close,Change,Volume
2016-07-01,1337.21,1339.07,1332.09,1333.0,-4.21,33639
2016-07-02,1333.01,1333.93,1331.78,1333.29,0.28,45779
2016-07-03,1335.9,1337.35,1334.25,1335.13,-0.77,39586
2016-07-04,1338.18,1340.95,1329.58,1329.97,-8.21,7150
2016-07-05,1338.33,1342.88,1336.74,1337.37,-0.96,26741
2016-07-06,1335.83,1338.48,1331.16,1332.91,-2.92,26476
2016-07-07,1338.17,1347.77,1329.69,1330.54,-7.63,39567
2016-07-08,1336.32,1344.93,1335.88,1337.3,0.98,18764
2016-07-09,1334.32,1339.36,1327.83,1329.24,-5.08,13920
2016-07-10,1339.39,1339.7,1335.31,1335.62,-3.77,20516
2016-07-11,1340.27,1341.53,1340.15,1340.49,0.22,44331
2016-07-12,1337.43,1345.24,1336.9,1338.72,1.29,16296
2016-07-13,1334.98,1343.33,1327.63,1327.98,-7.0,46595
2016-07-14,1342.46,1350.51,1338.86,1339.62,-2.84,19999
2016-07-15,1342.18,1343.53,1340.1,1340.13,-2.05,46385
2016-07-16,1336.22,1343.22,1333.77,1335.12,-1.1,33122
2016-07-17,1338.5,1346.32,1329.45,1329.97,-8.53,9533
2016-07-18,1334.77,1342.62,1326.16,1326.18,-8.59,47518
2016-07-19,1334.11,1335.82,1331.5,1333.45,-0.66,3818
2016-07-20,1333.64,1336.96,1328.86,1328.98,-4.66,49010
2016-07-21,1339.63,1344.58,1330.34,1332.16,-7.47,9234
2016-07-22,1338.11,1338.97,1336.93,1337.56,-0.55,7355
2016-07-23,1335.09,1337.12,1334.04,1334.52,-0.57,40697
2016-07-24,1339.19,1347.95,1333.74,1335.38,-3.81,34493
2016-07-25,1341.64,1350.23,1340.6,1342.44,0.8,10949
2016-07-26,1337.12,1340.23,1333.18,1333.41,-3.71,44094
2016-07-27,1340.12,1340.58,1338.76,1340.13,0.01,45865
2016-07-28,1340.21,1347.42,1330.89,1330.94,-9.27,25203
2016-07-29,1335.03,1342.46,1331.02,1331.98,-3.05,32805
2016-07-30,1333.68,1339.75,1327.1,1327.3,-6.38,2919
2016-07-31,1334.32,1340.94,1324.82,1326.8,-7.52,30354
2016-08-01,1339.95,1344.19,1337.8,1339.31,-0.64,38736
2016-08-02,1336.97,1346.72,1336.43,1337.63,0.66,50342
2016-08-03,1333.4,1341.02,1326.72,1328.61,-4.79,48575
2016-08-04,1335.71,1339.94,1333.4,1335.24,-0.47,37418
2016-08-05,1342.03,1342.51,1335.06,1335.7,-6.33,39018
2016-08-06,1336.5,1336.52,1327.69,1329.62,-6.88,18831
2016-08-07,1335.88,1344.37,1334.17,1336.02,0.14,51895
2016-08-08,1340.7,1344.99,1337.21,1338.45,-2.25,2748
2016-08-09,1339.85,1342.34,1331.57,1333.36,-6.49,28558
2016-08-10,1338.08,1343.77,1335.98,1336.24,-1.84,3580
2016-08-11,1335.76,1339.46,1332.38,1332.85,-2.91,38584
2016-08-12,1342.64,1349.41,1337.54,1338.58,-4.06,35590
2016-08-13,1339.96,1341.79,1333.33,1335.01,-4.95,37138
2016-08-14,1340.99,1344.33,1338.7,1339.49,-1.5,47229
2016-08-15,1337.14,1345.79,1331.43,1333.05,-4.09,30540
2016-08-16,1342.3,1346.38,1334.75,1336.5,-5.8,38953
2016-08-17,1338.21,1347.1,1332.58,1334.19,-4.02,247
2016-08-18,1335.42,1340.57,1327.86,1329.72,-5.7,2397
2016-08-19,1335.12,1340.75,1331.93,1332.49,-2.63,49382
2016-08-20,1337.33,1339.83,1335.03,1335.2,-2.13,30324
2016-08-21,1334.96,1341.88,1329.59,1330.43,-4.53,16889
2016-08-22,1338.65,1339.95,1337.89,1338.56,-0.09,43187
2016-08-23,1333.65,1337.4,1331.32,1332.71,-0.94,22324
2016-08-24,1339.8,1344.97,1337.17,1338.3,-1.5,6729
2016-08-25,1333.19,1340.61,1329.16,1330.0,-3.19,34528
2016-08-26,1338.54,1343.82,1335.47,1337.03,-1.51,13458
2016-08-27,1337.46,1341.7,1332.43,1333.42,-4.04,21135
2016-08-28,1335.18,1339.61,1333.86,1335.34,0.16,48293
2016-08-29,1340.65,1350.42,1340.48,1341.48,0.83,29542
2016-08-30,1336.97,1339.03,1333.8,1335.75,-1.22,50230
2016-08-31,1334.03,1340.4,1331.55,1331.98,-2.05,15777
2016-09-01,1334.41,1337.79,1333.24,1334.41,0.0,6097
2016-09-02,1341.68,1350.34,1338.0,1339.67,-2.01,34994
2016-09-03,1338.23,1339.16,1331.05,1332.54,-5.69,43383
2016-09-04,1334.61,1336.91,1331.64,1333.35,-1.26,13371
2016-09-05,1339.72,1347.72,1337.49,1337.7,-2.02,4269
2016-09-06,1341.69,1343.27,1337.84,1339.64,-2.05,15702
2016-09-07,1336.48,1339.87,1328.95,1330.42,-6.06,50581
2016-09-08,1341.39,1347.05,1333.59,1334.69,-6.7,11121
2016-09-09,1338.26,1340.03,1336.4,1338.34,0.08,43438
2016-09-10,1341.76,1350.46,1337.63,1338.16,-3.6,25442
2016-09-11,1337.03,1345.55,1332.33,1332.97,-4.06,46560
2016-09-12,1341.58,1350.19,1333.37,1334.8,-6.78,10689
2016-09-13,1341.25,1347.73,1333.4,1334.21,-7.04,21073
2016-09-14,1340.25,1347.27,1335.03,1336.49,-3.76,44767
2016-09-15,1339.95,1348.11,1333.9,1334.73,-5.22,22352
2016-09-16,1335.92,1342.57,1328.15,1329.98,-5.94,695
2016-09-17,1333.42,1342.21,1324.05,1324.13,-9.29,16863
2016-09-18,1337.34,1341.32,1333.29,1333.95,-3.39,21981
2016-09-19,1334.3,1335.43,1333.48,1333.59,-0.71,22515
2016-09-20,1337.08,1341.24,1332.41,1334.27,-2.81,2526
2016-09-21,1333.96,1338.75,1327.49,1328.91,-5.05,35780
2016-09-22,1342.21,1342.24,1339.34,1339.93,-2.28,43186
2016-09-23,1340.03,1340.7,1338.37,1338.94,-1.09,27776
2016-09-24,1336.24,1339.66,1334.54,1335.81,-0.43,39280
2016-09-25,1333.29,1335.66,1324.61,1324.69,-8.6,18818
2016-09-26,1336.73,1337.16,1329.22,1330.78,-5.95,15311
2016-09-27,1341.54,1347.62,1331.77,1333.27,-8.27,43505
2016-09-28,1342.6,1351.59,1336.82,1337.02,-5.58,21014
2016-09-29,1337.34,1342.94,1335.76,1335.95,-1.39,50141
2016-09-30,1334.02,1341.1,1330.86,1332.03,-1.99,29585
2016-10-01,1338.34,1342.15,1337.98,1339.41,1.07,20412
2016-10-02,1337.53,1338.49,1329.34,1331.26,-6.27,29698
2016-10-03,1334.05,1342.84,1331.51,1331.96,-2.09,38879
2016-10-04,1336.26,1338.89,1335.98,1336.19,-0.07,48800
2016-10-05,1341.58,1349.14,1334.25,1335.92,-5.66,21885
2016-10-06,1333.21,1334.23,1325.57,1326.79,-6.42,36784
2016-10-07,1336.99,1344.66,1335.48,1336.84,-0.15,46623
2016-10-08,1338.8,1338.92,1329.8,1330.8,-8.0,12995
2016-10-09,1335.18,1341.49,1326.06,1327.97,-7.21,47225
2016-10-10,1340.86,1349.44,1333.31,1334.1,-6.76,20625
2016-10-11,1333.79,1335.86,1331.92,1332.99,-0.8,27565
2016-10-12,1335.06,1344.28,1329.87,1330.11,-4.95,47416
2016-10-13,1341.03,1347.38,1334.8,1334.82,-6.21,29390
2016-10-14,1336.62,1341.47,1329.29,1329.81,-6.81,26663
2016-10-15,1338.7,1341.45,1338.42,1338.45,-0.25,430
2016-10-16,1340.09,1348.43,1333.67,1335.64,-4.45,26654
2016-10-17,1335.51,1339.78,1334.01,1335.23,-0.28,12288
2016-10-18,1341.94,1343.38,1332.48,1333.06,-8.88,12697
2016-10-19,1337.63,1342.58,1332.75,1333.02,-4.61,9103
2016-10-20,1337.92,1344.31,1334.5,1335.2,-2.72,27961
2016-10-21,1335.99,1344.29,1328.53,1329.95,-6.04,48952
2016-10-22,1333.27,1336.46,1327.69,1329.37,-3.9,52228
2016-10-23,1341.23,1346.07,1338.59,1339.47,-1.76,2773
2016-10-24,1339.81,1348.06,1338.85,1339.63,-0.18,49244
2016-10-25,1333.39,1340.0,1327.71,1328.21,-5.18,15532
2016-10-26,1341.91,1351.25,1333.66,1334.9,-7.01,48547
2016-10-27,1340.83,1346.03,1335.36,1336.59,-4.24,17047
2016-10-28,1335.52,1340.66,1329.18,1329.49,-6.03,6841
2016-10-29,1340.77,1345.28,1339.13,1339.79,-0.98,22990
2016-10-30,1342.67,1345.5,1339.17,1340.45,-2.22,3511
2016-10-31,1340.98,1343.94,1333.38,1333.8,-7.18,49538
2016-11-01,1338.29,1338.44,1336.24,1336.95,-1.34,140
2016-11-02,1338.8,1339.2,1330.53,1331.67,-7.13,39376
2016-11-03,1334.67,1340.61,1328.56,1329.46,-5.21,3928
2016-11-04,1339.46,1341.32,1335.6,1337.34,-2.12,9173
2016-11-05,1341.07,1342.89,1333.91,1334.01,-7.06,6057
2016-11-06,1336.48,1337.8,1330.13,1330.39,-6.09,31824
2016-11-07,1339.67,1343.37,1333.77,1335.23,-4.44,42718
2016-11-08,1341.86,1350.16,1333.83,1335.49,-6.37,28255
2016-11-09,1341.05,1344.03,1331.83,1333.48,-7.57,36297
2016-11-10,1334.12,1343.14,1326.48,1326.79,-7.33,13314
2016-11-11,1337.37,1339.04,1330.89,1332.13,-5.24,46834
2016-11-12,1334.23,1335.96,1324.99,1325.16,-9.07,51189
2016-11-13,1337.92,1342.34,1328.54,1328.62,-9.3,44289
2016-11-14,1338.3,1341.76,1332.08,1333.72,-4.58,16642
2016-11-15,1335.08,1344.14,1331.28,1331.37,-3.71,45664
2016-11-16,1341.74,1349.61,1337.27,1339.13,-2.61,18734
2016-11-17,1335.7,1336.09,1335.43,1335.7,0.0,42251
2016-11-18,1340.67,1341.99,1337.26,1337.32,-3.35,16024
2016-11-19,1338.63,1342.0,1336.39,1338.06,-0.57,9784
2016-11-20,1342.16,1344.18,1338.22,1339.61,-2.55,25477
2016-11-21,1335.38,1335.88,1332.94,1334.18,-1.2,10035
2016-11-22,1342.82,1349.33,1337.67,1339.22,-3.6,7165
2016-11-23,1336.62,1343.87,1335.72,1335.98,-0.64,5237
2016-11-24,1342.85,1351.43,1337.91,1339.32,-3.53,33408
2016-11-25,1337.68,1345.95,1337.1,1337.64,-0.04,21614
2016-11-26,1334.3,1336.59,1329.25,1330.12,-4.18,39372
2016-11-27,1335.03,1343.7,1328.74,1329.58,-5.45,6252
2016-11-28,1337.08,1338.11,1334.96,1335.42,-1.66,31175
2016-11-29,1333.97,1343.08,1330.68,1332.1,-1.87,43750
2016-11-30,1342.7,1351.17,1336.29,1337.72,-4.98,3302
2016-12-01,1341.83,1343.09,1338.33,1339.96,-1.87,26646
2016-12-02,1342.29,1347.99,1340.48,1341.46,-0.83,24966
2016-12-03,1339.64,1344.78,1338.26,1340.08,0.44,27924
2016-12-04,1340.1,1349.23,1335.34,1337.26,-2.84,52162
2016-12-05,1337.56,1345.74,1335.4,1337.31,-0.25,19721
2016-12-06,1340.05,1342.54,1334.19,1335.06,-4.99,31119
2016-12-07,1339.78,1341.16,1339.05,1340.48,0.7,36387
2016-12-08,1341.69,1344.11,1331.79,1332.28,-9.41,13251
2016-12-09,1335.74,1340.07,1329.1,1330.21,-5.53,35160
2016-12-10,1338.81,1339.49,1329.17,1329.3,-9.51,9428
2016-12-11,1339.63,1344.44,1333.62,1335.39,-4.24,5513
2016-12-12,1334.94,1344.28,1325.03,1326.5,-8.44,23490
2016-12-13,1334.15,1342.84,1328.95,1329.56,-4.59,32814
2016-12-14,1335.94,1344.11,1330.28,1330.65,-5.29,40812
2016-12-15,1335.9,1338.39,1328.36,1329.22,-6.68,484
2016-12-16,1338.79,1340.99,1328.99,1329.76,-9.03,3218
2016-12-17,1342.94,1346.42,1342.17,1342.31,-0.63,32926
2016-12-18,1340.24,1341.01,1335.65,1337.55,-2.69,16246
2016-12-19,1342.89,1351.37,1336.91,1336.92,-5.97,13089
2016-12-20,1338.62,1344.19,1332.25,1333.99,-4.63,48094
2016-12-21,1334.5,1336.0,1325.88,1326.69,-7.81,1484
2016-12-22,1333.85,1341.59,1326.69,1327.25,-6.6,46852
2016-12-23,1335.11,1337.03,1330.9,1331.52,-3.59,10046
2016-12-24,1336.01,1345.45,1332.08,1332.27,-3.74,24872
2016-12-25,1334.32,1337.37,1324.8,1326.69,-7.63,20582
2016-12-26,1342.73,1349.33,1337.74,1339.57,-3.16,22016
2016-12-27,1338.71,1340.09,1334.38,1336.14,-2.57,30131
2016-12-28,1335.95,1345.43,1327.31,1327.47,-8.48,23643
2016-12-29,1341.91,1344.48,1336.71,1337.73,-4.18,49096
2016-12-30,1336.68,1338.49,1331.81,1332.07,-4.61,52673
2016-12-31,1339.14,1344.66,1330.0,1330.01,-9.13,44244
2017-01-01,1341.15,1351.11,1338.58,1338.86,-2.29,42974
2017-01-02,1339.59,1340.57,1337.75,1338.02,-1.57,38024
2017-01-03,1335.15,1337.55,1334.87,1335.78,0.63,15027
2017-01-04,1341.81,1349.24,1339.21,1340.25,-1.56,43655
2017-01-05,1338.0,1341.52,1333.32,1334.08,-3.92,1892
2017-01-06,1340.5,1346.57,1336.92,1337.97,-2.53,43972
2017-01-07,1339.96,1342.85,1334.74,1336.21,-3.75,5005
2017-01-08,1335.6,1338.65,1333.81,1334.4,-1.2,2812
2017-01-09,1338.19,1339.35,1336.58,1337.34,-0.85,39991
2017-01-10,1333.21,1339.45,1327.44,1329.06,-4.15,13991
2017-01-11,1340.94,1343.7,1335.66,1337.64,-3.3,39307
2017-01-12,1341.52,1343.18,1333.52,1335.06,-6.46,567
2017-01-13,1334.99,1338.78,1325.17,1327.04,-7.95,35838
2017-01-14,1333.04,1340.53,1331.41,1332.29,-0.75,15688
2017-01-15,1338.92,1341.74,1333.65,1334.87,-4.05,8684
2017-01-16,1340.55,1341.33,1339.54,1340.86,0.31,48195
2017-01-17,1339.9,1341.3,1335.88,1337.64,-2.26,16429
2017-01-18,1341.8,1346.09,1338.98,1340.35,-1.45,42326
2017-01-19,1334.16,1341.97,1331.75,1333.41,-0.75,38854
2017-01-20,1338.02,1347.45,1334.4,1336.15,-1.87,151
2017-01-21,1341.03,1341.94,1338.88,1340.46,-0.57,8139
2017-01-22,1339.15,1349.11,1329.42,1331.11,-8.04,37991
2017-01-23,1340.01,1342.09,1338.56,1340.54,0.53,45977
2017-01-24,1336.66,1346.36,1332.55,1333.42,-3.24,47441
2017-01-25,1338.89,1348.23,1338.68,1338.93,0.04,51075
2017-01-26,1338.43,1340.53,1329.81,1331.33,-7.1,42795
2017-01-27,1333.2,1341.8,1324.89,1325.86,-7.34,46948
2017-01-28,1334.5,1336.2,1329.45,1330.54,-3.96,46226
2017-01-29,1335.92,1335.99,1334.69,1335.65,-0.27,50550
2017-01-30,1341.96,1350.22,1337.16,1339.02,-2.94,13304
2017-01-31,1341.68,1350.1,1339.39,1340.03,-1.65,3155
2017-02-01,1333.96,1336.79,1331.73,1332.07,-1.89,51799
2017-02-02,1336.54,1339.96,1333.18,1334.83,-1.71,27849
2017-02-03,1339.9,1345.95,1331.71,1333.31,-6.59,2911
2017-02-04,1338.88,1344.69,1329.84,1330.35,-8.53,7685
2017-02-05,1337.12,1343.38,1330.8,1332.55,-4.57,21407
2017-02-06,1337.75,1343.28,1335.59,1335.59,-2.16,39697
2017-02-07,1335.93,1338.61,1333.45,1334.16,-1.77,43099
2017-02-08,1339.89,1340.95,1332.04,1333.53,-6.36,16190
2017-02-09,1339.89,1342.02,1336.48,1337.41,-2.48,49481
2017-02-10,1342.49,1347.46,1336.47,1336.83,-5.66,33624
2017-02-11,1341.06,1341.8,1333.09,1334.42,-6.64,38810
2017-02-12,1338.27,1339.69,1330.83,1331.01,-7.26,45754
2017-02-13,1341.19,1349.86,1339.4,1340.71,-0.48,22583
2017-02-14,1334.67,1340.82,1331.97,1332.29,-2.38,49199
2017-02-15,1333.19,1335.6,1324.6,1324.63,-8.56,16772
2017-02-16,1337.39,1347.32,1329.37,1331.35,-6.04,7533
2017-02-17,1339.34,1343.45,1338.62,1340.6,1.26,32250
2017-02-18,1341.91,1347.76,1341.05,1342.63,0.72,9050
2017-02-19,1342.01,1350.03,1332.5,1332.84,-9.17,10167
2017-02-20,1335.59,1337.72,1331.24,1333.15,-2.44,32730
2017-02-21,1341.14,1349.95,1335.84,1336.33,-4.81,24939
2017-02-22,1342.34,1345.38,1338.2,1339.85,-2.49,26179
2017-02-23,1339.35,1347.37,1332.23,1332.93,-6.42,11241
2017-02-24,1338.03,1346.81,1331.27,1331.6,-6.43,28630
2017-02-25,1336.43,1339.37,1336.28,1338.15,1.72,24991
2017-02-26,1337.64,1339.23,1334.23,1334.23,-3.41,49629
2017-02-27,1333.22,1343.21,1330.41,1331.45,-1.77,23356
2017-02-28,1334.74,1341.8,1332.97,1333.29,-1.45,35175
2017-03-01,1335.26,1337.3,1326.72,1327.49,-7.77,25510
2017-03-02,1336.14,1339.35,1326.88,1328.27,-7.87,17277
2017-03-03,1336.43,1338.91,1335.48,1336.89,0.46,36578
2017-03-04,1335.97,1336.13,1328.07,1329.02,-6.95,16916
2017-03-05,1342.26,1350.15,1336.71,1338.06,-4.2,38671
2017-03-06,1341.21,1347.77,1337.5,1338.39,-2.82,17522
2017-03-07,1334.52,1339.98,1332.26,1332.63,-1.89,46378
2017-03-08,1337.11,1342.2,1334.65,1336.31,-0.8,9077
2017-03-09,1340.52,1350.51,1331.62,1333.0,-7.52,43850
2017-03-10,1337.4,1343.96,1332.64,1333.23,-4.17,24967
2017-03-11,1338.67,1342.78,1336.25,1338.14,-0.53,21485
2017-03-12,1342.1,1349.78,1334.47,1335.63,-6.47,1098
2017-03-13,1341.0,1348.41,1340.29,1341.44,0.44,18333
2017-03-14,1341.02,1349.28,1335.19,1335.24,-5.78,6829
2017-03-15,1337.78,1339.03,1334.31,1334.62,-3.16,15245
2017-03-16,1342.71,1343.71,1337.87,1338.18,-4.53,52340
2017-03-17,1342.39,1351.09,1337.9,1339.4,-2.99,11756
2017-03-18,1342.19,1345.56,1334.33,1336.06,-6.13,15810
2017-03-19,1342.4,1344.25,1334.49,1335.99,-6.41,11555
2017-03-20,1337.17,1337.65,1333.58,1335.1,-2.07,20497
2017-03-21,1335.75,1343.91,1330.61,1330.69,-5.06,4730
2017-03-22,1340.69,1347.79,1340.01,1340.63,-0.06,19669
2017-03-23,1335.42,1340.93,1329.01,1330.95,-4.47,5053
2017-03-24,1339.73,1342.06,1335.24,1335.72,-4.01,23382
2017-03-25,1333.65,1335.94,1326.2,1326.87,-6.78,43201
2017-03-26,1338.76,1343.4,1335.2,1335.91,-2.85,46621
2017-03-27,1337.73,1339.53,1330.68,1331.47,-6.26,22042
2017-03-28,1337.82,1345.55,1336.47,1337.11,-0.71,17524
2017-03-29,1342.54,1345.56,1338.96,1340.34,-2.2,33701
2017-03-30,1338.16,1345.51,1337.29,1338.68,0.52,33147
2017-03-31,1342.96,1345.86,1338.6,1340.08,-2.88,44822
2017-04-01,1337.16,1340.92,1331.21,1331.76,-5.4,48467
2017-04-02,1338.16,1341.32,1329.07,1330.24,-7.92,7064
2017-04-03,1336.4,1338.14,1336.04,1337.27,0.87,5506
2017-04-04,1337.93,1338.05,1334.28,1335.57,-2.36,34401
2017-04-05,1342.72,1345.65,1336.18,1337.59,-5.13,10340
2017-04-06,1336.03,1336.72,1329.79,1331.17,-4.86,32592
2017-04-07,1334.3,1338.67,1333.77,1335.19,0.89,20141
2017-04-08,1334.4,1334.81,1327.02,1327.67,-6.73,34325
2017-04-09,1339.88,1346.08,1339.81,1340.1,0.22,48215
2017-04-10,1337.15,1345.78,1330.23,1332.14,-5.01,26295
2017-04-11,1333.25,1334.92,1327.12,1327.19,-6.06,9557
2017-04-12,1336.3,1343.96,1328.24,1329.47,-6.83,48581
2017-04-13,1340.89,1348.58,1331.69,1332.28,-8.61,52025
2017-04-14,1341.19,1348.47,1336.55,1338.37,-2.82,9789
2017-04-15,1337.64,1345.96,1331.76,1332.4,-5.24,2916
2017-04-16,1339.16,1342.06,1332.17,1333.79,-5.37,47013
2017-04-17,1336.82,1340.09,1331.45,1331.69,-5.13,5954
2017-04-18,1336.88,1343.45,1333.09,1333.57,-3.31,6570
2017-04-19,1338.08,1343.37,1335.81,1336.21,-1.87,49209
2017-04-20,1337.67,1343.25,1333.15,1334.54,-3.13,43315
2017-04-21,1339.05,1341.71,1335.79,1335.97,-3.08,25986
2017-04-22,1336.96,1344.31,1330.04,1331.93,-5.03,38054
2017-04-23,1340.03,1343.35,1338.3,1338.31,-1.72,47083
2017-04-24,1334.08,1343.1,1327.86,1328.52,-5.56,32108
2017-04-25,1341.83,1345.05,1337.48,1338.94,-2.89,39129
2017-04-26,1339.98,1345.47,1334.37,1336.3,-3.68,7495
2017-04-27,1334.49,1336.69,1333.46,1333.68,-0.81,33260
2017-04-28,1340.3,1341.26,1331.15,1333.01,-7.29,16532
2017-04-29,1338.38,1344.05,1332.61,1333.31,-5.07,1983
2017-04-30,1335.24,1340.9,1334.17,1334.28,-0.96,46215
2017-05-01,1338.3,1340.32,1337.94,1339.17,0.87,32935
2017-05-02,1342.79,1349.56,1335.45,1336.71,-6.08,52231
2017-05-03,1333.12,1338.74,1331.25,1331.9,-1.22,41360
2017-05-04,1335.6,1339.94,1330.49,1332.17,-3.43,3565
2017-05-05,1335.1,1344.07,1326.05,1327.47,-7.63,38355
2017-05-06,1336.79,1340.99,1331.45,1332.16,-4.63,34896
2017-05-07,1333.68,1335.11,1327.1,1328.39,-5.29,9565
2017-05-08,1335.39,1344.96,1326.81,1328.52,-6.87,28237
2017-05-09,1338.68,1340.08,1330.56,1330.92,-7.76,39654
2017-05-10,1341.47,1346.02,1333.1,1334.7,-6.77,18403
2017-05-11,1341.66,1346.19,1334.54,1334.62,-7.04,26075
2017-05-12,1338.07,1345.96,1333.21,1334.06,-4.01,8726
2017-05-13,1342.8,1345.71,1338.87,1339.12,-3.68,22672
2017-05-14,1340.26,1343.37,1340.05,1341.53,1.27,32485
2017-05-15,1339.08,1342.54,1329.77,1330.25,-8.83,36588
2017-05-16,1342.16,1344.46,1332.6,1334.59,-7.57,52315
2017-05-17,1342.46,1347.54,1334.4,1334.95,-7.51,39795
2017-05-18,1339.5,1346.54,1331.7,1331.81,-7.69,31785
2017-05-19,1334.1,1341.98,1324.3,1325.51,-8.59,186
2017-05-20,1335.78,1339.89,1326.94,1327.46,-8.32,33522
2017-05-21,1342.96,1348.84,1333.45,1334.4,-8.56,49081
2017-05-22,1338.52,1339.41,1334.16,1335.41,-3.11,30300
2017-05-23,1333.1,1335.15,1326.29,1328.0,-5.1,39140
2017-05-24,1341.27,1344.28,1338.2,1339.97,-1.3,5518
2017-05-25,1337.3,1338.08,1335.11,1335.43,-1.87,40074
2017-05-26,1334.99,1335.63,1332.1,1333.1,-1.89,31078
2017-05-27,1339.81,1345.83,1329.93,1331.11,-8.7,46045
2017-05-28,1336.63,1337.72,1328.99,1330.62,-6.01,4526
2017-05-29,1340.88,1342.06,1335.49,1336.76,-4.12,42987
2017-05-30,1341.41,1341.5,1337.08,1338.96,-2.45,1518
2017-05-31,1337.82,1341.11,1332.11,1332.77,-5.05,46169
2017-06-01,1337.02,1340.24,1336.12,1336.73,-0.29,13303
2017-06-02,1335.08,1335.31,1326.8,1328.31,-6.77,1813
2017-06-03,1342.02,1345.06,1336.37,1337.59,-4.43,26206
2017-06-04,1342.64,1352.48,1332.79,1333.11,-9.53,38365
2017-06-05,1333.91,1337.03,1324.79,1325.84,-8.07,2334
2017-06-06,1334.87,1343.37,1333.37,1335.34,0.47,48502
2017-06-07,1335.41,1337.55,1326.39,1327.21,-8.2,33180
2017-06-08,1336.36,1339.05,1336.33,1336.42,0.06,1256
2017-06-09,1339.15,1341.1,1333.38,1334.78,-4.37,45971
2017-06-10,1341.51,1350.47,1337.75,1338.69,-2.82,25301
2017-06-11,1334.53,1336.57,1329.08,1329.19,-5.34,45368
2017-06-12,1337.61,1342.51,1337.57,1337.87,0.26,43151
2017-06-13,1335.08,1343.44,1334.41,1335.15,0.07,15695
2017-06-14,1342.9,1350.84,1337.58,1338.51,-4.39,15404
2017-06-15,1335.78,1338.22,1326.34,1327.31,-8.47,12857
2017-06-16,1337.09,1340.26,1330.63,1331.54,-5.55,25649
2017-06-17,1339.12,1340.08,1337.55,1338.07,-1.05,25476
2017-06-18,1333.66,1340.12,1326.56,1328.33,-5.33,4567
2017-06-19,1341.12,1349.52,1338.34,1338.38,-2.74,9522
2017-06-20,1336.93,1342.81,1336.01,1338.0,1.07,37203
2017-06-21,1333.02,1336.38,1325.47,1327.27,-5.75,41197
2017-06-22,1342.78,1347.35,1335.56,1335.73,-7.05,3470
2017-06-23,1340.21,1340.36,1337.27,1337.94,-2.27,9846
2017-06-24,1341.44,1342.67,1333.86,1335.65,-5.79,690
2017-06-25,1339.94,1348.53,1332.59,1334.3,-5.64,26562
2017-06-26,1334.98,1344.31,1332.02,1333.85,-1.13,3585
2017-06-27,1337.11,1340.28,1327.69,1329.43,-7.68,3107
2017-06-28,1334.02,1335.19,1327.15,1328.61,-5.41,833
2017-06-29,1338.39,1348.26,1331.11,1331.3,-7.09,42222
2017-06-30,1340.74,1347.36,1340.71,1341.01,0.27,4768
2017-07-01,1340.57,1350.2,1335.85,1336.65,-3.92,22234
2017-07-02,1342.51,1350.57,1337.21,1338.97,-3.54,49606
2017-07-03,1338.08,1345.75,1331.22,1332.22,-5.86,1252
2017-07-04,1335.47,1340.5,1334.88,1334.92,-0.55,26035
2017-07-05,1338.34,1346.98,1329.66,1331.64,-6.7,26904
