Date,Open,High,Low,Close,Change,Volume
2018-03-01,1341.58,1349.48,1333.75,1334.98,-6.6,7262
2018-03-02,1333.95,1338.29,1326.27,1328.24,-5.71,42919
2018-03-03,1338.13,1339.53,1337.7,1338.9,0.77,12628
2018-03-04,1338.19,1344.27,1334.78,1335.7,-2.49,12337
2018-03-05,1335.91,1345.89,1331.97,1333.92,-1.99,7083
2018-03-06,1336.43,1343.73,1330.86,1331.77,-4.66,46229
2018-03-07,1340.89,1347.78,1334.99,1335.72,-5.17,20882
2018-03-08,1334.48,1343.43,1325.47,1326.34,-8.14,1622
2018-03-09,1338.53,1341.48,1337.88,1338.76,0.23,7858
2018-03-10,1338.7,1340.1,1330.73,1332.09,-6.61,4634
2018-03-11,1342.03,1346.67,1340.3,1340.93,-1.1,33098
2018-03-12,1341.59,1344.46,1333.62,1334.99,-6.6,48482
2018-03-13,1341.84,1348.46,1332.73,1333.25,-8.59,42575
2018-03-14,1334.72,1335.41,1325.02,1325.44,-9.28,23136
2018-03-15,1338.91,1344.58,1332.17,1333.0,-5.91,31141
2018-03-16,1333.23,1337.82,1326.14,1326.72,-6.51,13033
2018-03-17,1334.59,1339.68,1327.01,1327.02,-7.57,19703
2018-03-18,1341.25,1346.01,1332.41,1334.03,-7.22,14107
2018-03-19,1335.19,1343.01,1329.81,1331.48,-3.71,2372
2018-03-20,1333.56,1342.54,1331.14,1332.58,-0.98,47221
2018-03-21,1334.32,1343.25,1331.4,1332.49,-1.83,38473
2018-03-22,1339.25,1342.94,1329.91,1331.86,-7.39,11818
2018-03-23,1338.44,1342.1,1337.29,1338.91,0.47,27390
2018-03-24,1335.15,1337.84,1331.6,1332.57,-2.58,13901
2018-03-25,1341.27,1344.94,1336.45,1336.7,-4.57,52340
2018-03-26,1339.85,1345.0,1330.92,1332.67,-7.18,23990
2018-03-27,1341.3,1348.81,1338.87,1339.21,-2.09,22929
2018-03-28,1333.82,1338.64,1329.3,1329.53,-4.29,9019
2018-03-29,1342.03,1347.32,1333.19,1334.6,-7.43,43730
2018-03-30,1335.32,1335.32,1330.55,1331.28,-4.04,28911
2018-03-31,1333.51,1336.64,1329.6,1329.85,-3.66,32292
2018-04-01,1335.2,1344.35,1325.36,1326.41,-8.79,47487
2018-04-02,1341.27,1342.38,1340.38,1340.96,-0.31,49051
2018-04-03,1339.09,1347.83,1333.96,1335.62,-3.47,16002
2018-04-04,1337.26,1341.78,1328.64,1329.4,-7.86,46542
2018-04-05,1342.44,1347.87,1341.37,1342.81,0.37,51581
2018-04-06,1339.97,1344.84,1331.63,1332.62,-7.35,18445
2018-04-07,1339.68,1343.09,1337.71,1338.57,-1.11,2995
2018-04-08,1335.67,1345.19,1326.85,1327.67,-8.0,19116
2018-04-09,1336.3,1339.26,1327.14,1327.63,-8.67,36264
2018-04-10,1333.58,1336.35,1332.72,1332.83,-0.75,28763
2018-04-11,1338.83,1340.65,1330.78,1331.88,-6.95,6636
2018-04-12,1335.23,1343.18,1327.41,1328.92,-6.31,46768
2018-04-13,1336.36,1343.95,1332.36,1334.26,-2.1,21094
2018-04-14,1337.19,1341.59,1332.82,1333.84,-3.35,4490
2018-04-15,1341.83,1346.99,1335.43,1335.89,-5.94,4473
2018-04-16,1335.33,1338.59,1326.45,1327.91,-7.42,10893
2018-04-17,1338.03,1342.4,1333.17,1335.09,-2.94,25293
2018-04-18,1338.26,1347.15,1336.3,1336.7,-1.56,1146
2018-04-19,1342.79,1343.8,1333.66,1334.25,-8.54,15395
2018-04-20,1336.65,1343.43,1333.73,1334.2,-2.45,3770
2018-04-21,1338.59,1341.61,1330.22,1330.32,-8.27,7310
2018-04-22,1337.91,1342.51,1332.47,1334.02,-3.89,47191
2018-04-23,1334.79,1335.19,1326.95,1328.01,-6.78,29307
2018-04-24,1339.64,1346.99,1336.97,1338.67,-0.97,25826
2018-04-25,1336.77,1346.76,1330.8,1331.32,-5.45,40521
2018-04-26,1334.36,1335.39,1326.56,1327.21,-7.15,19488
2018-04-27,1339.74,1346.07,1331.61,1332.44,-7.3,1933
2018-04-28,1337.82,1340.09,1333.1,1334.47,-3.35,4481
2018-04-29,1335.69,1340.1,1326.27,1327.03,-8.66,19976
2018-04-30,1342.27,1349.02,1336.74,1337.71,-4.56,3120
2018-05-01,1342.46,1350.78,1335.95,1336.77,-5.69,52381
2018-05-02,1338.94,1342.71,1336.36,1338.06,-0.88,31400
2018-05-03,1335.02,1340.75,1326.45,1327.01,-8.01,15326
2018-05-04,1334.45,1339.57,1325.15,1325.53,-8.92,22776
2018-05-05,1340.55,1347.93,1336.05,1336.54,-4.01,10193
2018-05-06,1339.8,1340.75,1332.36,1333.27,-6.53,41359
2018-05-07,1341.65,1342.19,1337.73,1339.66,-1.99,3610
2018-05-08,1335.63,1336.41,1330.9,1332.82,-2.81,47800
2018-05-09,1339.02,1339.83,1336.14,1337.73,-1.29,43714
2018-05-10,1341.83,1349.72,1332.75,1333.99,-7.84,37003
2018-05-11,1333.48,1334.73,1328.01,1328.86,-4.62,10680
2018-05-12,1333.62,1340.72,1331.76,1333.74,0.12,28509
2018-05-13,1340.88,1342.17,1332.39,1333.41,-7.47,44247
2018-05-14,1340.01,1342.48,1330.73,1332.21,-7.8,48445
2018-05-15,1341.36,1342.28,1339.14,1340.08,-1.28,41821
2018-05-16,1335.81,1339.04,1330.24,1331.57,-4.24,31213
2018-05-17,1336.12,1337.69,1334.28,1336.07,-0.05,28418
2018-05-18,1335.19,1338.42,1333.26,1333.68,-1.51,34412
2018-05-19,1333.15,1334.66,1328.34,1329.56,-3.59,22743
2018-05-20,1339.13,1348.49,1331.76,1332.29,-6.84,25471
2018-05-21,1342.08,1346.61,1332.67,1333.52,-8.56,2651
2018-05-22,1338.78,1339.59,1336.98,1338.55,-0.23,16738
2018-05-23,1334.26,1336.98,1333.03,1333.56,-0.7,17581
2018-05-24,1342.18,1345.59,1333.21,1333.53,-8.65,23092
2018-05-25,1340.38,1342.9,1331.4,1333.14,-7.24,36597
2018-05-26,1336.57,1343.91,1331.39,1331.97,-4.6,10355
2018-05-27,1336.61,1343.23,1335.74,1337.62,1.01,19890
2018-05-28,1333.65,1341.47,1326.08,1327.96,-5.69,50752
2018-05-29,1334.98,1343.25,1334.72,1336.6,1.62,28065
2018-05-30,1339.96,1346.49,1331.68,1333.28,-6.68,2337
2018-05-31,1334.06,1337.13,1326.3,1326.53,-7.53,27471
2018-06-01,1333.26,1333.79,1327.87,1328.83,-4.43,29760
2018-06-02,1336.04,1343.95,1327.48,1328.83,-7.21,45262
2018-06-03,1335.97,1342.48,1330.61,1331.75,-4.22,32188
2018-06-04,1336.25,1339.71,1332.64,1333.68,-2.57,6476
2018-06-05,1339.13,1343.58,1330.8,1332.37,-6.76,51221
2018-06-06,1337.56,1343.65,1332.17,1333.31,-4.25,44257
2018-06-07,1339.17,1347.95,1334.88,1336.69,-2.48,30915
2018-06-08,1341.59,1349.04,1332.91,1333.74,-7.85,23502
2018-06-09,1340.37,1348.6,1335.54,1336.59,-3.78,42353
2018-06-10,1333.71,1343.37,1330.94,1331.91,-1.8,49918
2018-06-11,1335.97,1340.14,1328.94,1329.24,-6.73,4685
2018-06-12,1334.25,1341.83,1328.41,1329.71,-4.54,39140
2018-06-13,1342.71,1345.54,1333.62,1335.41,-7.3,49080
2018-06-14,1335.66,1336.6,1335.01,1335.69,0.03,15086
2018-06-15,1337.95,1340.38,1328.82,1330.07,-7.88,33957
2018-06-16,1333.97,1338.41,1325.82,1327.66,-6.31,26264
2018-06-17,1339.76,1348.45,1332.93,1334.78,-4.98,31895
2018-06-18,1342.35,1350.13,1335.62,1335.77,-6.58,29839
2018-06-19,1334.27,1335.52,1327.91,1328.72,-5.55,489
2018-06-20,1338.18,1343.96,1336.43,1337.29,-0.89,42770
2018-06-21,1339.03,1347.37,1330.19,1330.4,-8.63,30991
2018-06-22,1335.76,1342.06,1334.85,1336.67,0.91,10037
2018-06-23,1339.55,1347.2,1332.67,1334.05,-5.5,46123
2018-06-24,1340.87,1342.45,1336.01,1337.09,-3.78,49534
2018-06-25,1340.33,1346.85,1338.56,1340.43,0.1,33641
2018-06-26,1340.14,1345.61,1339.23,1340.4,0.26,14726
2018-06-27,1337.6,1343.43,1333.44,1335.09,-2.51,22489
2018-06-28,1337.68,1339.91,1332.73,1333.7,-3.98,3804
2018-06-29,1333.91,1342.2,1329.6,1331.11,-2.8,22860
2018-06-30,1341.46,1342.4,1332.25,1333.57,-7.89,7656
2018-07-01,1336.71,1337.98,1334.33,1335.0,-1.71,48768
2018-07-02,1342.83,1346.2,1333.41,1333.79,-9.04,45932
2018-07-03,1335.92,1339.92,1329.73,1331.53,-4.39,28480
2018-07-04,1340.85,1347.62,1332.29,1333.1,-7.75,17580
2018-07-05,1333.56,1339.67,1332.98,1333.3,-0.26,46254
2018-07-06,1333.65,1334.55,1327.53,1328.89,-4.76,17516
2018-07-07,1341.04,1345.49,1331.82,1332.16,-8.88,18159
2018-07-08,1341.83,1350.57,1335.61,1335.85,-5.98,20572
2018-07-09,1334.82,1339.7,1324.87,1325.79,-9.03,52051
2018-07-10,1338.04,1344.7,1334.47,1334.72,-3.32,17087
2018-07-11,1334.43,1337.08,1330.37,1332.19,-2.24,41297
2018-07-12,1337.56,1344.72,1336.51,1338.37,0.81,4894
2018-07-13,1341.26,1346.66,1338.58,1339.19,-2.07,51902
2018-07-14,1337.33,1338.24,1336.11,1337.54,0.21,46588
2018-07-15,1337.3,1338.43,1335.05,1335.97,-1.33,33355
2018-07-16,1339.0,1343.36,1338.41,1339.3,0.3,45434
2018-07-17,1341.7,1344.27,1332.2,1332.69,-9.01,29610
2018-07-18,1341.15,1346.5,1338.43,1340.31,-0.84,10142
2018-07-19,1336.52,1341.24,1334.98,1335.28,-1.24,23425
2018-07-20,1338.65,1347.24,1329.83,1331.51,-7.14,45457
2018-07-21,1340.27,1343.18,1337.26,1338.02,-2.25,42973
2018-07-22,1341.77,1343.47,1336.0,1337.56,-4.21,38619
2018-07-23,1342.48,1352.3,1337.74,1338.51,-3.97,7292
2018-07-24,1338.79,1340.47,1335.48,1335.55,-3.24,49547
2018-07-25,1333.51,1342.69,1324.1,1324.92,-8.59,21562
2018-07-26,1335.56,1342.5,1331.0,1331.39,-4.17,20562
2018-07-27,1339.57,1339.86,1333.42,1333.45,-6.12,41631
2018-07-28,1336.47,1342.19,1332.7,1333.33,-3.14,39645
2018-07-29,1337.36,1339.81,1330.92,1331.08,-6.28,37183
2018-07-30,1337.63,1343.14,1327.74,1328.31,-9.32,7414
2018-07-31,1333.75,1342.21,1329.13,1329.43,-4.32,29634
2018-08-01,1336.57,1337.34,1331.52,1332.12,-4.45,21327
2018-08-02,1336.47,1339.69,1328.42,1329.24,-7.23,40535
2018-08-03,1337.58,1345.6,1329.5,1330.93,-6.65,42066
2018-08-04,1339.33,1344.22,1337.88,1339.63,0.3,14824
2018-08-05,1337.64,1345.54,1336.5,1338.18,0.54,3
2018-08-06,1336.99,1342.57,1336.53,1338.11,1.12,36707
2018-08-07,1336.2,1344.67,1330.99,1331.4,-4.8,567
2018-08-08,1339.58,1342.04,1339.38,1339.39,-0.19,32544
2018-08-09,1340.63,1343.36,1331.08,1331.81,-8.82,7757
2018-08-10,1341.83,1351.48,1341.71,1341.73,-0.1,51843
2018-08-11,1340.25,1342.26,1336.16,1337.12,-3.13,36508
2018-08-12,1342.11,1346.38,1341.23,1342.31,0.2,13868
2018-08-13,1333.07,1338.93,1328.41,1329.64,-3.43,36520
2018-08-14,1335.19,1340.89,1331.36,1331.67,-3.52,42115
2018-08-15,1337.89,1338.8,1336.7,1338.35,0.46,8666
2018-08-16,1342.59,1346.63,1338.0,1339.59,-3.0,12355
2018-08-17,1336.3,1342.9,1334.76,1335.15,-1.15,16573
2018-08-18,1340.76,1345.87,1336.59,1338.04,-2.72,9423
2018-08-19,1338.22,1338.39,1337.7,1339.65,1.43,29664
2018-08-20,1334.85,1334.97,1329.77,1330.99,-3.86,8427
2018-08-21,1333.39,1341.66,1323.75,1324.36,-9.03,3999
2018-08-22,1339.34,1346.73,1331.62,1331.87,-7.47,23404
2018-08-23,1333.26,1339.61,1324.62,1324.62,-8.64,13194
2018-08-24,1337.2,1343.94,1330.31,1330.77,-6.43,4591
2018-08-25,1335.26,1342.02,1327.83,1328.65,-6.61,12944
2018-08-26,1335.92,1338.44,1332.67,1334.53,-1.39,4814
2018-08-27,1338.95,1348.25,1334.66,1336.37,-2.58,29030
2018-08-28,1341.49,1344.61,1336.2,1336.22,-5.27,26014
2018-08-29,1334.17,1337.16,1330.71,1332.57,-1.6,13737
2018-08-30,1336.98,1346.28,1334.69,1335.48,-1.5,36785
2018-08-31,1335.4,1341.64,1335.08,1336.54,1.14,34035
2018-09-01,1341.45,1348.54,1335.98,1336.28,-5.17,38399
2018-09-02,1337.17,1339.29,1335.65,1337.04,-0.13,8381
2018-09-03,1339.56,1346.42,1333.53,1335.3,-4.26,46815
2018-09-04,1335.57,1339.22,1333.09,1333.84,-1.73,5169
2018-09-05,1335.87,1340.42,1328.59,1330.07,-5.8,28785
2018-09-06,1338.93,1345.26,1332.37,1333.43,-5.5,32708
2018-09-07,1341.77,1343.17,1340.49,1342.43,0.66,33117
2018-09-08,1340.26,1349.0,1333.81,1335.56,-4.7,25515
2018-09-09,1336.63,1339.42,1333.83,1334.77,-1.86,49959
2018-09-10,1340.78,1345.19,1334.77,1336.0,-4.78,39392
2018-09-11,1337.55,1346.89,1329.66,1329.68,-7.87,3030
2018-09-12,1342.4,1348.83,1339.9,1341.89,-0.51,10438
2018-09-13,1340.14,1345.33,1331.19,1332.9,-7.24,40571
2018-09-14,1335.25,1335.73,1333.59,1333.96,-1.29,26007
2018-09-15,1333.46,1342.58,1326.36,1327.98,-5.48,13485
2018-09-16,1341.28,1345.19,1339.75,1339.78,-1.5,19362
2018-09-17,1341.28,1341.46,1334.13,1334.91,-6.37,27830
2018-09-18,1334.03,1343.73,1328.93,1329.94,-4.09,18952
2018-09-19,1333.29,1338.23,1327.22,1328.87,-4.42,43707
2018-09-20,1336.73,1344.66,1332.4,1333.79,-2.94,51244
2018-09-21,1340.97,1346.64,1331.8,1332.42,-8.55,9535
2018-09-22,1336.93,1346.73,1327.8,1328.8,-8.13,32860
2018-09-23,1338.68,1344.96,1330.43,1331.78,-6.9,31697
2018-09-24,1336.45,1340.89,1335.83,1337.72,1.27,21781
2018-09-25,1340.93,1343.99,1334.19,1334.42,-6.51,33904
2018-09-26,1333.82,1338.37,1324.84,1326.79,-7.03,7380
2018-09-27,1336.43,1340.39,1333.69,1334.82,-1.61,6212
2018-09-28,1335.2,1336.23,1330.41,1332.29,-2.91,49364
2018-09-29,1334.49,1335.66,1329.82,1331.71,-2.78,52176
2018-09-30,1340.35,1347.65,1330.66,1332.29,-8.06,30526
2018-10-01,1340.63,1340.83,1336.58,1337.07,-3.56,34879
2018-10-02,1335.89,1339.88,1329.99,1331.48,-4.41,29268
2018-10-03,1335.68,1343.34,1333.08,1333.69,-1.99,19847
2018-10-04,1336.12,1339.14,1335.94,1336.6,0.48,10718
2018-10-05,1340.62,1341.52,1340.02,1340.53,-0.09,35744
2018-10-06,1341.13,1349.14,1339.83,1340.01,-1.12,30430
2018-10-07,1333.92,1335.47,1333.55,1334.5,0.58,52597
2018-10-08,1336.14,1346.06,1329.98,1331.64,-4.5,13704
2018-10-09,1334.41,1342.78,1333.25,1334.87,0.46,31691
2018-10-10,1340.09,1343.51,1332.17,1332.85,-7.24,13774
2018-10-11,1342.51,1344.17,1342.03,1342.46,-0.05,31850
2018-10-12,1336.79,1342.21,1335.86,1336.96,0.17,27447
2018-10-13,1340.98,1347.0,1337.24,1337.33,-3.65,35696
2018-10-14,1339.65,1341.69,1334.67,1336.46,-3.19,18310
2018-10-15,1339.02,1347.81,1331.1,1331.35,-7.67,39385
2018-10-16,1342.65,1344.2,1340.5,1340.8,-1.85,4559
2018-10-17,1336.29,1337.61,1327.7,1327.92,-8.37,6253
2018-10-18,1339.79,1342.73,1337.51,1339.04,-0.75,4383
2018-10-19,1336.86,1342.27,1336.42,1336.96,0.1,46988
2018-10-20,1337.03,1339.14,1329.69,1330.36,-6.67,11071
2018-10-21,1338.18,1345.39,1335.86,1335.94,-2.24,37267
2018-10-22,1335.26,1344.22,1330.57,1332.14,-3.12,2512
2018-10-23,1335.4,1340.93,1330.36,1330.69,-4.71,18964
2018-10-24,1338.08,1345.96,1330.07,1331.87,-6.21,24081
2018-10-25,1334.19,1335.12,1328.85,1330.36,-3.83,11026
2018-10-26,1339.42,1345.14,1337.85,1339.69,0.27,19077
2018-10-27,1339.73,1343.17,1333.97,1334.04,-5.69,1460
2018-10-28,1338.6,1341.03,1331.36,1331.92,-6.68,28678
2018-10-29,1342.51,1343.45,1342.07,1342.94,0.43,1067
2018-10-30,1334.17,1343.43,1325.39,1326.61,-7.56,50537
2018-10-31,1337.17,1346.43,1330.34,1331.85,-5.32,38241
2018-11-01,1336.56,1336.79,1334.17,1334.34,-2.22,42458
2018-11-02,1339.37,1343.03,1334.72,1334.96,-4.41,7462
2018-11-03,1341.72,1348.04,1339.16,1340.84,-0.88,37905
2018-11-04,1337.57,1337.8,1329.29,1329.62,-7.95,24787
2018-11-05,1335.39,1344.76,1330.07,1330.46,-4.93,31223
2018-11-06,1341.45,1349.65,1332.97,1333.58,-7.87,18613
2018-11-07,1341.47,1349.83,1337.31,1338.61,-2.86,35211
2018-11-08,1337.17,1342.92,1334.3,1335.91,-1.26,26781
2018-11-09,1333.05,1337.05,1324.99,1325.28,-7.77,47305
2018-11-10,1339.18,1343.94,1329.53,1330.27,-8.91,49488
2018-11-11,1336.24,1343.34,1335.17,1336.15,-0.09,13112
2018-11-12,1341.79,1350.55,1337.83,1339.81,-1.98,41532
2018-11-13,1342.77,1349.2,1342.35,1343.52,0.75,22286
2018-11-14,1338.17,1346.71,1332.88,1334.31,-3.86,36954
2018-11-15,1340.23,1344.83,1338.17,1339.36,-0.87,10057
2018-11-16,1336.0,1340.65,1327.81,1327.89,-8.11,7471
2018-11-17,1342.22,1342.23,1334.8,1335.06,-7.16,16593
2018-11-18,1337.37,1340.39,1334.7,1335.28,-2.09,4514
2018-11-19,1338.78,1345.11,1336.72,1338.68,-0.1,1415
2018-11-20,1337.78,1346.95,1332.68,1334.41,-3.37,49531
2018-11-21,1334.93,1335.3,1327.89,1329.42,-5.51,23376
2018-11-22,1338.56,1345.54,1332.25,1332.52,-6.04,9754
2018-11-23,1334.55,1336.71,1330.17,1331.68,-2.87,23578
2018-11-24,1342.12,1350.78,1336.33,1337.26,-4.86,45697
2018-11-25,1335.58,1338.22,1332.66,1333.94,-1.64,946
2018-11-26,1342.28,1347.39,1340.17,1340.95,-1.33,45655
2018-11-27,1335.59,1339.72,1327.37,1328.96,-6.63,14333
2018-11-28,1341.17,1349.46,1337.52,1338.32,-2.85,52306
2018-11-29,1333.23,1342.3,1332.52,1334.46,1.23,47425
2018-11-30,1340.11,1341.09,1337.39,1338.25,-1.86,50925
2018-12-01,1338.75,1341.65,1336.42,1338.31,-0.44,14553
2018-12-02,1341.93,1343.32,1336.13,1336.17,-5.76,43868
2018-12-03,1340.86,1346.36,1336.15,1337.44,-3.42,52314
2018-12-04,1341.01,1347.15,1333.26,1333.52,-7.49,48489
2018-12-05,1338.71,1344.87,1336.34,1337.97,-0.74,10658
2018-12-06,1336.98,1339.73,1329.77,1331.25,-5.73,8726
2018-12-07,1339.62,1340.67,1336.98,1337.51,-2.11,41246
2018-12-08,1338.34,1342.07,1330.51,1331.52,-6.82,31322
2018-12-09,1337.92,1342.17,1330.78,1332.75,-5.17,41744
2018-12-10,1336.66,1340.35,1328.07,1328.38,-8.28,22613
2018-12-11,1340.79,1343.13,1338.71,1340.14,-0.65,4443
2018-12-12,1334.03,1340.01,1331.65,1333.04,-0.99,32595
2018-12-13,1337.55,1337.59,1327.94,1329.09,-8.46,11732
2018-12-14,1334.74,1337.84,1334.53,1334.92,0.18,40834
2018-12-15,1334.95,1336.83,1333.36,1335.23,0.28,49509
2018-12-16,1338.79,1346.31,1337.33,1339.15,0.36,7841
2018-12-17,1340.76,1345.68,1331.63,1332.82,-7.94,37023
2018-12-18,1333.5,1336.95,1332.6,1332.64,-0.86,14393
2018-12-19,1335.0,1340.86,1331.87,1333.55,-1.45,48248
2018-12-20,1336.99,1340.5,1334.65,1336.6,-0.39,31664
2018-12-21,1335.67,1337.68,1332.26,1333.85,-1.82,9268
2018-12-22,1336.15,1345.97,1332.47,1333.87,-2.28,6375
2018-12-23,1338.27,1342.24,1336.14,1336.58,-1.69,38633
2018-12-24,1338.75,1343.57,1331.19,1331.6,-7.15,17414
2018-12-25,1340.85,1349.2,1335.28,1336.39,-4.46,28336
2018-12-26,1334.46,1335.59,1332.93,1333.99,-0.47,28097
2018-12-27,1340.38,1347.02,1334.63,1335.03,-5.35,19833
2018-12-28,1335.07,1344.22,1330.02,1330.95,-4.12,52097
2018-12-29,1333.18,1339.18,1325.4,1326.62,-6.56,39478
2018-12-30,1339.27,1342.8,1331.96,1333.3,-5.97,39051
2018-12-31,1336.45,1338.46,1327.2,1329.19,-7.26,34756
2019-01-01,1335.67,1338.79,1326.92,1327.08,-8.59,39195
2019-01-02,1341.37,1345.62,1331.77,1333.64,-7.73,8734
2019-01-03,1342.17,1345.22,1332.89,1333.79,-8.38,26664
2019-01-04,1341.24,1342.05,1341.15,1341.81,0.57,32370
2019-01-05,1341.37,1343.89,1337.61,1337.86,-3.51,51653
2019-01-06,1335.06,1343.0,1327.29,1328.08,-6.98,31806
2019-01-07,1337.91,1338.07,1332.78,1332.84,-5.07,23972
2019-01-08,1341.58,1344.57,1340.15,1341.03,-0.55,20532
2019-01-09,1334.04,1339.29,1331.41,1332.39,-1.65,21599
2019-01-10,1339.54,1347.28,1336.9,1338.67,-0.87,38267
2019-01-11,1340.45,1346.1,1335.24,1335.58,-4.87,28752
2019-01-12,1342.18,1345.82,1339.29,1340.05,-2.13,38127
2019-01-13,1337.69,1343.52,1333.4,1335.38,-2.31,42600
2019-01-14,1333.91,1340.36,1324.98,1326.85,-7.06,14477
2019-01-15,1338.61,1342.45,1333.48,1334.54,-4.07,34348
2019-01-16,1336.11,1338.4,1331.83,1333.62,-2.49,23962
2019-01-17,1334.56,1334.84,1332.75,1333.92,-0.64,4247
2019-01-18,1335.36,1335.64,1330.43,1331.21,-4.15,35124
2019-01-19,1341.98,1344.11,1340.7,1342.06,0.08,4478
2019-01-20,1338.86,1342.46,1338.83,1340.41,1.55,47805
2019-01-21,1335.96,1345.94,1328.93,1329.45,-6.51,2455
2019-01-22,1336.06,1336.39,1334.76,1335.09,-0.97,27520
2019-01-23,1341.35,1348.43,1339.27,1340.99,-0.36,7969
2019-01-24,1333.98,1342.27,1328.72,1329.13,-4.85,33233
2019-01-25,1339.44,1345.75,1336.26,1337.51,-1.93,34750
2019-01-26,1339.76,1341.36,1331.57,1331.8,-7.96,6983
2019-01-27,1340.94,1346.18,1336.81,1336.89,-4.05,52429
2019-01-28,1337.11,1344.0,1327.36,1328.69,-8.42,17034
2019-01-29,1340.08,1349.63,1332.0,1333.96,-6.12,18477
2019-01-30,1339.05,1343.35,1335.83,1336.66,-2.39,12641
2019-01-31,1337.03,1345.68,1332.88,1333.39,-3.64,41881
2019-02-01,1334.35,1341.54,1333.66,1335.49,1.14,35398
2019-02-02,1340.9,1345.1,1340.27,1341.75,0.85,22129
2019-02-03,1335.13,1341.53,1331.3,1331.41,-3.72,46590
2019-02-04,1334.52,1340.84,1328.72,1330.22,-4.3,38922
2019-02-05,1338.62,1345.47,1335.07,1335.64,-2.98,30204
2019-02-06,1342.97,1344.96,1336.41,1337.52,-5.45,41723
2019-02-07,1342.21,1344.24,1336.54,1337.43,-4.78,26101
2019-02-08,1334.9,1344.16,1331.22,1332.29,-2.61,6320
2019-02-09,1336.51,1338.05,1330.34,1332.17,-4.34,17009
2019-02-10,1342.86,1348.28,1339.19,1340.28,-2.58,50440
2019-02-11,1341.15,1350.95,1331.39,1332.21,-8.94,9456
2019-02-12,1333.71,1337.58,1333.56,1333.73,0.02,925
2019-02-13,1336.23,1345.31,1335.52,1336.69,0.46,23165
2019-02-14,1338.15,1341.89,1328.28,1329.11,-9.04,6697
2019-02-15,1342.15,1346.14,1338.66,1338.73,-3.42,415
2019-02-16,1341.38,1347.98,1340.86,1342.29,0.91,46356
2019-02-17,1342.42,1350.45,1335.48,1336.45,-5.97,43891
2019-02-18,1333.57,1340.57,1329.46,1331.34,-2.23,13569
2019-02-19,1339.03,1343.89,1333.32,1333.56,-5.47,21501
2019-02-20,1334.73,1339.79,1330.25,1331.05,-3.68,52141
2019-02-21,1340.92,1341.57,1335.4,1337.18,-3.74,23538
2019-02-22,1336.5,1345.85,1332.12,1332.65,-3.85,15499
2019-02-23,1333.75,1335.54,1330.08,1331.75,-2.0,2428
2019-02-24,1340.68,1341.73,1336.84,1338.7,-1.98,48082
2019-02-25,1339.1,1339.52,1332.53,1334.0,-5.1,244
2019-02-26,1333.23,1335.62,1325.01,1325.14,-8.09,23457
2019-02-27,1340.1,1349.01,1331.1,1332.33,-7.77,26137
2019-02-28,1342.19,1346.14,1339.72,1341.39,-0.8,46884
2019-03-01,1341.1,1347.81,1335.35,1336.53,-4.57,3514
2019-03-02,1339.71,1342.03,1339.1,1339.88,0.17,1273
