Date,Open,High,Low,Close,Change,Volume
2013-08-17,1333.8,1338.64,1327.62,1327.76,-6.04,23430
2013-08-18,1333.03,1339.04,1325.28,1327.2,-5.83,25568
2013-08-19,1341.06,1348.41,1337.05,1338.68,-2.38,34746
2013-08-20,1341.01,1343.92,1331.16,1331.96,-9.05,26303
2013-08-21,1333.9,1342.85,1331.69,1331.89,-2.01,51928
2013-08-22,1334.32,1336.03,1333.98,1334.94,0.62,18554
2013-08-23,1336.0,1339.82,1328.47,1329.44,-6.56,42550
2013-08-24,1335.07,1335.4,1332.85,1334.79,-0.28,42557
2013-08-25,1337.96,1345.82,1333.5,1335.47,-2.49,43713
2013-08-26,1339.92,1347.07,1331.34,1332.41,-7.51,48172
2013-08-27,1337.53,1342.1,1337.46,1337.97,0.44,17031
2013-08-28,1334.76,1340.42,1329.84,1330.91,-3.85,5755
2013-08-29,1338.03,1338.06,1329.43,1330.79,-7.24,12674
2013-08-30,1341.6,1344.1,1336.97,1338.46,-3.14,28556
2013-08-31,1342.3,1348.35,1341.19,1342.92,0.62,43116
2013-09-01,1338.95,1347.47,1333.85,1334.98,-3.97,41693
2013-09-02,1340.76,1343.02,1336.81,1337.57,-3.19,24569
2013-09-03,1333.92,1343.59,1324.5,1325.38,-8.54,27962
2013-09-04,1340.33,1340.4,1338.76,1339.87,-0.46,50491
2013-09-05,1336.86,1337.46,1331.09,1331.84,-5.02,52079
2013-09-06,1334.51,1343.95,1326.17,1326.38,-8.13,8900
2013-09-07,1337.94,1345.26,1329.72,1330.06,-7.88,23974
2013-09-08,1335.15,1337.52,1327.66,1328.85,-6.3,9989
2013-09-09,1340.92,1346.03,1334.86,1336.55,-4.37,10030
2013-09-10,1336.34,1345.93,1333.8,1335.71,-0.63,45879
2013-09-11,1337.52,1339.44,1335.38,1335.84,-1.68,17314
2013-09-12,1335.41,1338.98,1327.96,1327.97,-7.44,7477
2013-09-13,1341.0,1342.38,1335.84,1336.2,-4.8,42282
2013-09-14,1342.34,1343.25,1338.58,1340.52,-1.82,35428
2013-09-15,1334.13,1337.2,1327.95,1329.33,-4.8,51133
2013-09-16,1342.46,1345.9,1336.27,1336.52,-5.94,13106
2013-09-17,1333.04,1333.85,1323.74,1325.59,-7.45,42726
2013-09-18,1338.93,1345.19,1337.37,1338.98,0.05,24628
2013-09-19,1341.78,1345.92,1333.51,1334.46,-7.32,42227
2013-09-20,1341.2,1345.93,1335.16,1336.2,-5.0,6429
2013-09-21,1339.99,1341.17,1339.09,1339.31,-0.68,27398
2013-09-22,1336.62,1336.84,1327.61,1329.04,-7.58,13251
2013-09-23,1341.55,1349.75,1337.71,1339.43,-2.12,1684
2013-09-24,1340.19,1347.11,1332.3,1332.96,-7.23,30854
2013-09-25,1337.19,1346.33,1334.16,1334.64,-2.55,2856
2013-09-26,1341.21,1341.46,1334.04,1335.17,-6.04,28390
2013-09-27,1341.25,1350.62,1336.91,1336.97,-4.28,23214
2013-09-28,1341.98,1343.7,1339.66,1340.4,-1.58,34376
2013-09-29,1335.03,1342.11,1329.11,1330.85,-4.18,52097
2013-09-30,1340.03,1341.44,1335.4,1336.14,-3.89,38201
2013-10-01,1341.74,1351.15,1334.72,1335.9,-5.84,7795
2013-10-02,1334.04,1343.79,1326.22,1326.55,-7.49,22700
2013-10-03,1333.47,1335.98,1332.87,1334.64,1.17,9961
2013-10-04,1339.34,1342.53,1335.58,1335.63,-3.71,3354
2013-10-05,1339.89,1341.04,1332.53,1332.68,-7.21,12200
2013-10-06,1342.55,1342.84,1339.74,1341.2,-1.35,37611
2013-10-07,1337.73,1345.65,1332.61,1334.2,-3.53,34057
2013-10-08,1333.1,1339.45,1330.59,1332.16,-0.94,44461
2013-10-09,1339.62,1340.52,1338.87,1339.38,-0.24,31229
2013-10-10,1340.38,1349.01,1331.87,1333.45,-6.93,12185
2013-10-11,1341.02,1348.56,1336.34,1337.21,-3.81,18218
2013-10-12,1334.78,1336.48,1327.37,1327.71,-7.07,19526
2013-10-13,1340.37,1349.08,1338.53,1338.63,-1.74,20581
2013-10-14,1339.21,1344.71,1330.71,1331.68,-7.53,13301
2013-10-15,1336.65,1338.5,1334.65,1336.26,-0.39,33180
2013-10-16,1342.43,1345.22,1333.55,1334.08,-8.35,3088
2013-10-17,1335.61,1339.08,1330.84,1331.34,-4.27,35605
2013-10-18,1336.83,1344.67,1334.53,1335.32,-1.51,38861
2013-10-19,1333.96,1339.41,1325.7,1327.37,-6.59,49677
2013-10-20,1334.83,1338.62,1326.29,1327.47,-7.36,20922
2013-10-21,1342.28,1346.1,1340.46,1342.2,-0.08,13941
2013-10-22,1334.9,1342.73,1328.68,1329.91,-4.99,34637
2013-10-23,1335.04,1340.42,1333.82,1334.32,-0.72,34457
2013-10-24,1336.55,1344.06,1327.03,1327.58,-8.97,26636
2013-10-25,1339.28,1343.19,1331.8,1333.61,-5.67,29261
2013-10-26,1341.14,1341.99,1333.17,1333.78,-7.36,19961
2013-10-27,1337.18,1346.19,1329.26,1330.25,-6.93,17041
2013-10-28,1333.33,1339.68,1324.25,1325.92,-7.41,44548
2013-10-29,1339.32,1342.91,1330.98,1332.16,-7.16,24042
2013-10-30,1335.37,1344.72,1327.45,1328.79,-6.58,48817
2013-10-31,1335.68,1340.76,1333.59,1334.79,-0.89,17205
2013-11-01,1333.34,1342.41,1331.76,1333.11,-0.23,34090
2013-11-02,1336.88,1346.88,1331.96,1333.74,-3.14,32278
2013-11-03,1335.35,1343.33,1326.49,1326.57,-8.78,45591
2013-11-04,1338.08,1345.61,1337.93,1339.67,1.59,26330
2013-11-05,1333.97,1337.73,1325.26,1327.19,-6.78,42934
2013-11-06,1338.36,1344.13,1333.89,1335.82,-2.54,1220
2013-11-07,1334.97,1337.21,1333.01,1333.56,-1.41,49980
2013-11-08,1334.81,1335.09,1332.72,1334.54,-0.27,27604
2013-11-09,1336.36,1344.27,1330.3,1330.35,-6.01,3051
2013-11-10,1337.51,1343.05,1331.75,1332.0,-5.51,10846
2013-11-11,1334.48,1336.73,1324.9,1325.11,-9.37,43105
2013-11-12,1338.78,1342.31,1338.24,1340.08,1.3,10789
2013-11-13,1340.8,1341.48,1331.44,1333.37,-7.43,29210
2013-11-14,1337.09,1341.39,1330.38,1330.76,-6.33,26299
2013-11-15,1340.4,1350.28,1339.97,1341.62,1.22,43931
2013-11-16,1335.84,1337.94,1332.21,1333.93,-1.91,3102
2013-11-17,1333.63,1336.37,1333.22,1333.87,0.24,51547
2013-11-18,1334.78,1336.63,1327.54,1327.93,-6.85,14217
2013-11-19,1333.47,1342.17,1331.55,1332.91,-0.56,48523
2013-11-20,1334.68,1335.09,1327.44,1328.07,-6.61,13609
2013-11-21,1340.75,1346.27,1332.09,1332.5,-8.25,38938
2013-11-22,1340.97,1342.07,1339.99,1340.41,-0.56,32814
2013-11-23,1337.5,1341.35,1335.72,1336.89,-0.61,29742
2013-11-24,1336.86,1345.74,1330.98,1331.37,-5.49,43890
2013-11-25,1340.75,1348.52,1333.92,1334.9,-5.85,22215
2013-11-26,1337.33,1345.14,1336.86,1338.8,1.47,28446
2013-11-27,1342.51,1348.68,1341.27,1341.65,-0.86,48306
2013-11-28,1341.69,1342.72,1333.61,1334.62,-7.07,15429
2013-11-29,1340.03,1349.67,1334.24,1334.65,-5.38,7504
2013-11-30,1339.32,1346.34,1336.44,1338.37,-0.95,15911
2013-12-01,1333.63,1343.35,1326.59,1328.18,-5.45,43705
2013-12-02,1335.85,1337.31,1333.96,1334.77,-1.08,47293
2013-12-03,1334.61,1343.96,1326.09,1326.72,-7.89,26480
2013-12-04,1340.03,1347.75,1333.13,1334.78,-5.25,46582
2013-12-05,1339.68,1349.57,1331.58,1331.71,-7.97,36516
2013-12-06,1333.27,1334.91,1327.01,1328.68,-4.59,19246
2013-12-07,1336.51,1341.07,1335.59,1335.73,-0.78,28513
2013-12-08,1338.74,1341.84,1338.27,1339.43,0.69,8304
2013-12-09,1340.45,1344.91,1334.76,1336.4,-4.05,45069
2013-12-10,1341.79,1348.32,1336.35,1337.73,-4.06,40621
2013-12-11,1342.86,1350.75,1337.0,1337.22,-5.64,23410
2013-12-12,1335.19,1342.4,1327.74,1327.97,-7.22,15565
2013-12-13,1342.1,1342.96,1340.46,1342.16,0.06,21138
2013-12-14,1333.03,1341.73,1323.12,1325.01,-8.02,24077
2013-12-15,1340.05,1346.87,1330.35,1330.65,-9.4,42715
2013-12-16,1342.22,1344.22,1340.76,1341.44,-0.78,45419
2013-12-17,1337.86,1344.86,1329.02,1330.77,-7.09,48613
2013-12-18,1341.45,1342.56,1336.42,1336.68,-4.77,47997
2013-12-19,1341.88,1343.79,1335.86,1336.12,-5.76,7497
2013-12-20,1336.68,1337.66,1329.11,1329.3,-7.38,40879
2013-12-21,1333.87,1339.49,1327.17,1327.68,-6.19,42874
2013-12-22,1336.41,1340.46,1330.57,1331.93,-4.48,1815
2013-12-23,1336.33,1341.34,1328.63,1328.78,-7.55,28902
2013-12-24,1337.9,1344.3,1333.69,1335.01,-2.89,52653
2013-12-25,1337.78,1344.4,1333.11,1334.35,-3.43,9713
2013-12-26,1333.74,1333.86,1326.09,1326.55,-7.19,13248
2013-12-27,1340.55,1349.25,1335.35,1336.67,-3.88,20706
2013-12-28,1342.74,1346.67,1335.7,1337.21,-5.53,48127
2013-12-29,1340.54,1341.77,1338.49,1338.75,-1.79,1397
2013-12-30,1334.66,1338.65,1333.82,1333.9,-0.76,40930
2013-12-31,1337.76,1342.47,1333.76,1334.93,-2.83,50777
2014-01-01,1337.0,1337.92,1328.89,1329.88,-7.12,48627
2014-01-02,1339.38,1340.94,1329.92,1331.44,-7.94,2596
2014-01-03,1341.37,1347.15,1334.33,1334.46,-6.91,25021
2014-01-04,1333.26,1335.81,1329.73,1330.21,-3.05,39748
2014-01-05,1338.62,1343.33,1332.57,1333.46,-5.16,43011
2014-01-06,1338.22,1347.5,1335.99,1337.97,-0.25,45208
2014-01-07,1336.39,1340.07,1326.72,1328.57,-7.82,41239
2014-01-08,1342.51,1346.16,1332.61,1333.57,-8.94,50738
2014-01-09,1333.5,1335.73,1325.45,1325.99,-7.51,23181
2014-01-10,1341.76,1342.68,1340.5,1342.23,0.47,22557
2014-01-11,1340.56,1343.7,1336.96,1338.76,-1.8,7284
2014-01-12,1333.3,1333.94,1324.69,1324.88,-8.42,49493
2014-01-13,1338.23,1339.52,1333.2,1333.58,-4.65,40459
2014-01-14,1338.37,1345.21,1332.35,1333.56,-4.81,37788
2014-01-15,1333.1,1340.84,1326.07,1326.9,-6.2,7983
2014-01-16,1336.22,1337.45,1331.29,1332.38,-3.84,38608
2014-01-17,1338.84,1345.68,1334.66,1335.49,-3.35,18634
2014-01-18,1335.07,1341.47,1325.62,1327.37,-7.7,45101
2014-01-19,1339.95,1340.83,1330.56,1331.53,-8.42,26220
2014-01-20,1342.94,1350.46,1341.34,1342.4,-0.54,7511
2014-01-21,1339.8,1346.6,1335.45,1335.85,-3.95,38144
2014-01-22,1338.19,1346.89,1333.54,1333.74,-4.45,35823
2014-01-23,1338.26,1342.25,1338.26,1338.74,0.48,14375
2014-01-24,1334.37,1340.2,1325.86,1326.33,-8.04,31553
2014-01-25,1341.22,1345.82,1339.99,1340.02,-1.2,10775
2014-01-26,1340.58,1345.49,1339.9,1341.26,0.68,44242
2014-01-27,1336.69,1339.71,1332.3,1333.68,-3.01,47121
2014-01-28,1342.82,1346.26,1339.6,1340.7,-2.12,19023
2014-01-29,1340.95,1349.05,1335.28,1336.33,-4.62,44868
2014-01-30,1336.23,1342.69,1328.91,1329.76,-6.47,14234
2014-01-31,1338.05,1347.12,1329.29,1330.29,-7.76,5446
2014-02-01,1335.91,1345.1,1328.89,1330.12,-5.79,37550
2014-02-02,1342.57,1352.33,1333.17,1334.78,-7.79,23105
2014-02-03,1338.55,1347.02,1330.5,1330.64,-7.91,22339
2014-02-04,1338.74,1346.9,1331.25,1331.27,-7.47,51557
2014-02-05,1337.7,1345.74,1330.38,1330.82,-6.88,15987
2014-02-06,1337.32,1341.04,1335.7,1335.85,-1.47,35203
2014-02-07,1338.21,1344.47,1337.63,1339.22,1.01,50243
2014-02-08,1339.51,1340.38,1330.8,1330.89,-8.62,12310
2014-02-09,1336.07,1337.95,1326.48,1326.51,-9.56,6770
2014-02-10,1335.58,1339.01,1335.46,1337.13,1.55,24046
2014-02-11,1341.44,1341.45,1334.03,1335.4,-6.04,27785
2014-02-12,1339.37,1347.19,1330.15,1331.29,-8.08,35650
2014-02-13,1342.25,1343.42,1339.43,1340.78,-1.47,20495
2014-02-14,1334.56,1336.36,1331.42,1332.8,-1.76,19809
2014-02-15,1338.04,1340.97,1334.11,1335.35,-2.69,1104
2014-02-16,1339.14,1343.01,1336.02,1336.47,-2.67,9358
2014-02-17,1338.6,1344.62,1337.83,1338.56,-0.04,15739
2014-02-18,1340.01,1347.92,1336.29,1337.48,-2.53,14137
2014-02-19,1336.12,1341.26,1335.76,1336.46,0.34,8670
2014-02-20,1341.72,1348.0,1339.76,1339.97,-1.75,44649
2014-02-21,1333.68,1340.27,1324.03,1325.83,-7.85,50859
2014-02-22,1333.19,1338.35,1323.46,1323.68,-9.51,43155
2014-02-23,1336.53,1341.52,1332.42,1334.27,-2.26,28430
2014-02-24,1340.52,1345.19,1339.74,1340.34,-0.18,13273
2014-02-25,1337.53,1345.6,1334.29,1335.86,-1.67,98
2014-02-26,1340.13,1346.49,1330.49,1332.08,-8.05,27086
2014-02-27,1338.63,1338.96,1333.28,1333.99,-4.64,50026
2014-02-28,1335.67,1336.81,1334.09,1334.92,-0.75,7974
2014-03-01,1336.16,1340.78,1330.5,1330.98,-5.18,47201
2014-03-02,1339.93,1347.33,1333.09,1334.87,-5.06,9733
2014-03-03,1333.93,1340.6,1327.18,1329.12,-4.81,20949
2014-03-04,1336.1,1342.91,1332.54,1332.9,-3.2,50732
2014-03-05,1339.71,1340.45,1338.02,1338.97,-0.74,541
2014-03-06,1333.85,1341.58,1329.33,1329.66,-4.19,9775
2014-03-07,1336.99,1338.5,1330.08,1331.62,-5.37,11127
2014-03-08,1333.16,1333.74,1331.12,1331.62,-1.54,48043
2014-03-09,1338.81,1348.45,1334.36,1334.49,-4.32,31647
2014-03-10,1338.23,1346.84,1338.23,1339.01,0.78,30507
2014-03-11,1335.81,1341.92,1332.25,1333.87,-1.94,10328
2014-03-12,1338.47,1346.06,1332.35,1332.6,-5.87,15231
2014-03-13,1341.16,1346.55,1334.54,1334.63,-6.53,18255
2014-03-14,1336.92,1342.48,1332.52,1332.59,-4.33,18380
2014-03-15,1341.99,1346.18,1333.24,1333.33,-8.66,19866
2014-03-16,1341.07,1350.24,1337.72,1339.5,-1.57,30472
2014-03-17,1339.58,1341.15,1338.81,1339.86,0.28,24394
2014-03-18,1333.89,1339.4,1328.06,1328.38,-5.51,23046
2014-03-19,1337.67,1347.02,1333.45,1333.67,-4.0,162
2014-03-20,1333.36,1333.67,1323.94,1325.17,-8.19,34342
2014-03-21,1338.52,1347.18,1329.22,1329.4,-9.12,17257
2014-03-22,1337.92,1347.23,1335.94,1337.78,-0.14,13116
2014-03-23,1337.27,1339.17,1333.54,1335.45,-1.82,27222
2014-03-24,1334.99,1338.71,1329.89,1331.55,-3.44,28991
2014-03-25,1341.66,1351.29,1337.96,1339.94,-1.72,22433
2014-03-26,1333.52,1337.97,1332.37,1333.08,-0.44,23477
2014-03-27,1333.48,1342.89,1333.45,1335.13,1.65,28566
2014-03-28,1334.4,1336.19,1333.1,1334.18,-0.22,31555
2014-03-29,1334.64,1337.57,1327.56,1327.69,-6.95,28470
2014-03-30,1341.02,1349.89,1338.81,1340.45,-0.57,51549
2014-03-31,1339.63,1345.62,1332.18,1332.18,-7.45,3141
2014-04-01,1334.45,1340.63,1332.04,1332.17,-2.28,48940
2014-04-02,1338.09,1338.47,1335.28,1335.96,-2.13,12771
2014-04-03,1339.08,1346.61,1334.53,1335.23,-3.85,26245
2014-04-04,1335.53,1336.31,1331.7,1333.5,-2.03,396
2014-04-05,1340.86,1343.07,1334.38,1334.9,-5.96,24088
2014-04-06,1338.58,1341.2,1336.62,1336.79,-1.79,34050
2014-04-07,1338.5,1339.34,1336.31,1337.33,-1.17,23981
2014-04-08,1336.08,1340.34,1336.01,1336.46,0.38,18805
2014-04-09,1339.39,1346.0,1339.05,1339.14,-0.25,9204
2014-04-10,1333.92,1340.88,1328.96,1329.82,-4.1,29680
2014-04-11,1340.48,1344.12,1336.92,1337.67,-2.81,19883
2014-04-12,1340.67,1348.2,1333.34,1334.75,-5.92,24658
2014-04-13,1337.88,1340.08,1335.15,1336.98,-0.9,20677
2014-04-14,1338.53,1340.16,1337.59,1339.44,0.91,7878
2014-04-15,1333.89,1340.79,1328.76,1330.52,-3.37,4712
2014-04-16,1342.81,1352.52,1341.38,1342.2,-0.61,37271
2014-04-17,1336.83,1338.12,1326.96,1328.08,-8.75,43185
2014-04-18,1337.43,1341.71,1328.96,1330.66,-6.77,7399
2014-04-19,1341.69,1351.5,1340.63,1342.58,0.89,17718
2014-04-20,1341.32,1349.69,1336.93,1337.34,-3.98,47630
2014-04-21,1341.23,1349.92,1332.7,1333.64,-7.59,29737
2014-04-22,1335.89,1339.91,1331.53,1333.45,-2.44,47023
2014-04-23,1336.36,1338.43,1332.3,1333.59,-2.77,4142
2014-04-24,1333.02,1333.17,1332.66,1332.99,-0.03,23728
2014-04-25,1335.13,1339.42,1331.17,1332.25,-2.88,10926
2014-04-26,1339.69,1346.08,1333.65,1335.62,-4.07,52643
2014-04-27,1334.09,1334.55,1331.51,1332.41,-1.68,49141
2014-04-28,1340.16,1350.01,1336.18,1336.38,-3.78,9454
2014-04-29,1337.93,1340.0,1331.02,1331.04,-6.89,4094
2014-04-30,1337.06,1343.89,1331.7,1333.44,-3.62,17460
2014-05-01,1336.35,1346.06,1328.05,1329.84,-6.51,52291
2014-05-02,1338.82,1341.83,1337.03,1338.67,-0.15,4737
2014-05-03,1335.02,1340.04,1328.38,1328.39,-6.63,22459
2014-05-04,1342.45,1342.63,1335.06,1336.17,-6.28,30900
2014-05-05,1336.17,1336.57,1326.17,1326.17,-10.0,22042
2014-05-06,1339.87,1344.15,1330.11,1331.43,-8.44,19274
2014-05-07,1338.0,1343.89,1337.54,1338.9,0.9,46042
2014-05-08,1335.98,1342.16,1331.12,1332.9,-3.08,26150
2014-05-09,1337.79,1338.98,1337.16,1338.55,0.76,10482
2014-05-10,1334.85,1342.93,1326.42,1327.45,-7.4,23601
2014-05-11,1340.61,1349.62,1334.11,1335.93,-4.68,12103
2014-05-12,1342.34,1342.4,1335.68,1336.6,-5.74,13975
2014-05-13,1342.58,1348.48,1339.7,1341.2,-1.38,34029
2014-05-14,1333.62,1335.82,1324.61,1326.28,-7.34,626
2014-05-15,1341.42,1347.52,1332.08,1333.0,-8.42,38091
2014-05-16,1334.36,1336.88,1328.69,1329.81,-4.55,17118
2014-05-17,1340.55,1342.45,1332.05,1334.04,-6.51,51246
2014-05-18,1336.66,1342.5,1329.15,1329.96,-6.7,29272
2014-05-19,1334.74,1340.44,1329.06,1329.74,-5.0,39825
2014-05-20,1338.63,1342.02,1335.17,1336.65,-1.98,9141
2014-05-21,1333.48,1343.36,1326.0,1327.85,-5.63,11244
2014-05-22,1338.26,1341.41,1331.55,1333.12,-5.14,12755
2014-05-23,1336.46,1338.6,1334.8,1335.74,-0.72,37065
2014-05-24,1335.67,1336.07,1330.36,1330.54,-5.13,1026
2014-05-25,1333.25,1338.41,1327.69,1328.31,-4.94,42352
2014-05-26,1339.32,1348.91,1331.53,1332.62,-6.7,47840
2014-05-27,1336.14,1345.31,1334.15,1335.9,-0.24,20142
2014-05-28,1338.77,1348.25,1331.49,1332.06,-6.71,27743
2014-05-29,1342.89,1351.3,1340.89,1341.85,-1.04,27703
2014-05-30,1337.03,1340.88,1334.33,1335.38,-1.65,8040
2014-05-31,1334.77,1338.81,1331.47,1333.09,-1.68,43704
2014-06-01,1335.87,1338.63,1330.21,1332.11,-3.76,35727
2014-06-02,1337.87,1345.36,1327.98,1329.58,-8.29,27327
2014-06-03,1335.81,1340.12,1332.4,1333.67,-2.14,8033
2014-06-04,1339.32,1344.27,1335.97,1337.28,-2.04,28723
2014-06-05,1337.05,1339.87,1329.43,1331.07,-5.98,24924
2014-06-06,1341.38,1341.66,1341.15,1342.13,0.75,22932
2014-06-07,1336.13,1342.82,1333.13,1333.58,-2.55,10459
2014-06-08,1335.49,1345.2,1332.55,1333.78,-1.71,23678
2014-06-09,1340.28,1349.23,1334.26,1334.47,-5.81,16100
2014-06-10,1336.84,1337.32,1334.91,1335.24,-1.6,11119
2014-06-11,1334.29,1339.56,1329.64,1330.34,-3.95,32181
2014-06-12,1335.16,1339.24,1333.16,1334.63,-0.53,21171
2014-06-13,1338.17,1343.87,1329.3,1329.64,-8.53,9535
2014-06-14,1336.99,1341.5,1328.16,1329.4,-7.59,29884
2014-06-15,1334.92,1340.03,1331.0,1331.86,-3.06,19642
2014-06-16,1342.0,1344.76,1336.34,1337.32,-4.68,21943
2014-06-17,1336.99,1338.22,1336.06,1337.84,0.85,48871
2014-06-18,1336.38,1336.52,1328.59,1330.2,-6.18,16889
2014-06-19,1334.09,1343.75,1326.99,1327.94,-6.15,44431
2014-06-20,1334.75,1342.83,1325.37,1326.52,-8.23,21902
2014-06-21,1338.97,1347.08,1333.38,1334.29,-4.68,49979
2014-06-22,1339.43,1347.86,1331.51,1333.25,-6.18,50815
2014-06-23,1333.77,1341.2,1326.38,1326.58,-7.19,15265
2014-06-24,1339.81,1346.2,1333.64,1334.1,-5.71,3967
2014-06-25,1336.88,1338.39,1335.52,1337.21,0.33,45995
2014-06-26,1337.48,1340.14,1335.1,1335.77,-1.71,42106
2014-06-27,1336.05,1338.99,1335.98,1337.51,1.46,36887
2014-06-28,1341.62,1345.16,1339.53,1340.39,-1.23,9916
2014-06-29,1336.57,1342.01,1326.68,1328.66,-7.91,41968
2014-06-30,1335.74,1337.41,1334.42,1334.92,-0.82,16372
2014-07-01,1337.53,1346.52,1335.47,1335.49,-2.04,14924
2014-07-02,1333.72,1335.64,1325.38,1325.94,-7.78,23915
2014-07-03,1336.07,1339.75,1331.53,1332.38,-3.69,38533
2014-07-04,1337.57,1338.76,1332.2,1333.0,-4.57,13369
2014-07-05,1335.0,1339.71,1325.48,1326.97,-8.03,31803
