Date,Open,High,Low,Close,Change,Volume
2017-11-30,1339.53,1342.76,1329.75,1330.38,-9.15,39733
2017-12-01,1339.22,1348.31,1330.92,1332.39,-6.83,41938
2017-12-02,1340.71,1347.76,1334.01,1334.82,-5.89,15615
2017-12-03,1334.39,1340.94,1327.78,1327.99,-6.4,30963
2017-12-04,1337.36,1343.72,1333.64,1333.98,-3.38,6329
2017-12-05,1336.56,1345.04,1327.03,1327.79,-8.77,28566
2017-12-06,1341.09,1345.2,1334.92,1335.08,-6.01,28783
2017-12-07,1337.87,1346.36,1336.7,1337.5,-0.37,44192
2017-12-08,1339.4,1346.39,1334.5,1335.3,-4.1,35471
2017-12-09,1339.55,1340.25,1339.21,1339.45,-0.1,7544
2017-12-10,1341.01,1350.41,1336.57,1337.54,-3.47,15039
2017-12-11,1337.2,1338.15,1333.44,1333.84,-3.36,20486
2017-12-12,1337.95,1343.24,1330.47,1330.59,-7.36,30910
2017-12-13,1342.3,1344.4,1342.07,1343.84,1.54,10525
2017-12-14,1333.88,1337.13,1325.56,1326.17,-7.71,46689
2017-12-15,1337.2,1341.05,1329.24,1329.91,-7.29,35587
2017-12-16,1335.81,1336.32,1330.99,1332.85,-2.96,21810
2017-12-17,1339.76,1346.12,1332.07,1333.7,-6.06,1869
2017-12-18,1336.49,1344.09,1335.59,1335.75,-0.74,34378
2017-12-19,1334.63,1340.71,1331.75,1332.3,-2.33,50586
2017-12-20,1341.1,1350.39,1340.59,1341.06,-0.04,21063
2017-12-21,1342.18,1347.19,1335.02,1336.81,-5.37,31275
2017-12-22,1340.89,1348.62,1336.61,1337.57,-3.32,22947
2017-12-23,1338.9,1339.52,1337.93,1338.0,-0.9,25037
2017-12-24,1338.97,1343.99,1337.07,1337.42,-1.55,16364
2017-12-25,1338.62,1339.24,1332.5,1333.97,-4.65,49958
2017-12-26,1337.47,1347.28,1330.62,1331.69,-5.78,12317
2017-12-27,1339.18,1344.03,1334.35,1335.53,-3.65,4529
2017-12-28,1335.7,1336.52,1333.17,1334.44,-1.26,51241
2017-12-29,1342.33,1351.33,1337.03,1338.4,-3.93,12164
2017-12-30,1335.67,1336.09,1333.83,1334.92,-0.75,27192
2017-12-31,1342.76,1349.74,1342.69,1343.78,1.02,1108
2018-01-01,1336.91,1345.77,1332.0,1333.45,-3.46,8624
2018-01-02,1340.67,1341.28,1338.3,1338.88,-1.79,32177
2018-01-03,1335.06,1338.88,1326.75,1328.3,-6.76,1642
2018-01-04,1336.88,1344.0,1336.73,1337.24,0.36,49018
2018-01-05,1340.57,1345.76,1333.2,1334.69,-5.88,36753
2018-01-06,1340.57,1349.94,1337.52,1337.75,-2.82,19509
2018-01-07,1337.71,1339.62,1335.73,1335.74,-1.97,16468
2018-01-08,1340.76,1343.06,1331.39,1332.84,-7.92,14448
2018-01-09,1334.56,1337.94,1329.68,1330.34,-4.22,9789
2018-01-10,1335.09,1341.89,1333.96,1334.82,-0.27,38356
2018-01-11,1340.0,1344.43,1331.73,1332.8,-7.2,330
2018-01-12,1339.7,1340.95,1337.9,1339.74,0.04,35044
2018-01-13,1339.57,1348.46,1337.51,1337.7,-1.87,30061
2018-01-14,1337.22,1346.9,1334.12,1334.64,-2.58,6251
2018-01-15,1340.49,1348.76,1330.74,1331.82,-8.67,12272
2018-01-16,1339.07,1346.31,1333.64,1334.82,-4.25,10864
2018-01-17,1333.39,1340.58,1326.63,1327.77,-5.62,27772
2018-01-18,1337.14,1346.58,1328.85,1330.63,-6.51,13146
2018-01-19,1340.21,1343.16,1336.56,1338.35,-1.86,13185
2018-01-20,1338.87,1342.53,1336.28,1336.82,-2.05,11287
2018-01-21,1334.62,1342.31,1327.83,1329.63,-4.99,36712
2018-01-22,1338.35,1343.95,1333.45,1334.51,-3.84,15235
2018-01-23,1337.05,1346.44,1333.51,1333.68,-3.37,46104
2018-01-24,1342.51,1351.7,1334.57,1336.55,-5.96,47075
2018-01-25,1337.4,1343.89,1329.9,1331.64,-5.76,1968
2018-01-26,1336.06,1343.12,1327.43,1328.23,-7.83,18518
2018-01-27,1334.31,1337.38,1324.54,1326.16,-8.15,41340
2018-01-28,1339.48,1347.97,1330.45,1332.21,-7.27,48175
2018-01-29,1342.54,1346.44,1332.91,1333.93,-8.61,10242
2018-01-30,1333.77,1334.51,1332.2,1333.64,-0.13,40558
2018-01-31,1338.69,1346.43,1332.97,1334.31,-4.38,25440
2018-02-01,1338.61,1344.6,1329.45,1331.04,-7.57,38674
2018-02-02,1334.73,1337.91,1325.5,1326.84,-7.89,52478
2018-02-03,1334.21,1340.76,1332.65,1332.86,-1.35,16618
2018-02-04,1334.2,1339.66,1333.15,1335.01,0.81,19829
2018-02-05,1339.86,1349.62,1335.33,1336.97,-2.89,10944
2018-02-06,1339.81,1340.94,1337.26,1338.49,-1.32,15648
2018-02-07,1333.8,1336.54,1326.01,1327.21,-6.59,45133
2018-02-08,1340.11,1343.07,1334.15,1334.17,-5.94,24000
2018-02-09,1333.4,1333.56,1323.7,1325.63,-7.77,22714
2018-02-10,1336.89,1339.83,1332.76,1333.16,-3.73,30367
2018-02-11,1338.35,1341.2,1331.26,1332.36,-5.99,44381
2018-02-12,1341.3,1345.57,1336.8,1338.36,-2.94,42247
2018-02-13,1334.76,1343.22,1327.89,1328.19,-6.57,30115
2018-02-14,1336.32,1338.96,1332.74,1333.5,-2.82,32251
2018-02-15,1338.11,1340.12,1334.79,1335.99,-2.12,29084
2018-02-16,1342.37,1343.04,1336.59,1338.2,-4.17,2323
2018-02-17,1333.02,1337.52,1330.61,1331.36,-1.66,40982
2018-02-18,1339.5,1349.06,1329.75,1330.39,-9.11,360
2018-02-19,1337.18,1344.61,1331.44,1333.13,-4.05,16305
2018-02-20,1335.41,1337.24,1328.5,1329.17,-6.24,4097
2018-02-21,1341.27,1342.81,1335.56,1336.0,-5.27,37623
2018-02-22,1336.84,1343.95,1328.01,1329.2,-7.64,10890
2018-02-23,1342.75,1351.93,1333.08,1334.71,-8.04,51854
2018-02-24,1333.95,1337.25,1324.76,1325.19,-8.76,42767
2018-02-25,1337.2,1339.58,1327.53,1327.85,-9.35,28501
2018-02-26,1333.92,1336.67,1325.25,1326.99,-6.93,18195
2018-02-27,1335.39,1335.83,1329.54,1330.09,-5.3,33386
2018-02-28,1342.26,1347.89,1334.58,1335.39,-6.87,31486
2018-03-01,1336.22,1341.23,1332.91,1334.07,-2.15,4422
2018-03-02,1334.13,1341.54,1326.04,1327.33,-6.8,10828
2018-03-03,1340.27,1349.0,1335.75,1337.48,-2.79,47669
2018-03-04,1338.07,1339.15,1333.31,1334.55,-3.52,8497
2018-03-05,1333.92,1341.33,1325.75,1326.36,-7.56,51688
2018-03-06,1337.28,1339.82,1330.1,1331.11,-6.17,28991
2018-03-07,1333.14,1342.23,1330.14,1331.19,-1.95,35880
2018-03-08,1334.67,1339.1,1326.34,1328.06,-6.61,25873
2018-03-09,1341.11,1347.67,1333.88,1334.35,-6.76,43780
2018-03-10,1337.89,1341.69,1334.58,1335.61,-2.28,5744
2018-03-11,1334.23,1340.99,1329.21,1329.97,-4.26,22308
2018-03-12,1342.75,1349.94,1340.41,1341.36,-1.39,21111
2018-03-13,1336.76,1343.82,1331.0,1332.53,-4.23,31450
2018-03-14,1334.48,1336.45,1329.05,1330.7,-3.78,11900
2018-03-15,1335.69,1340.13,1327.33,1327.69,-8.0,29052
2018-03-16,1339.92,1346.37,1334.91,1335.95,-3.97,9961
2018-03-17,1341.74,1347.57,1338.04,1339.37,-2.37,36427
2018-03-18,1341.67,1345.57,1332.67,1333.74,-7.93,36951
2018-03-19,1341.81,1344.68,1335.86,1336.62,-5.19,28403
2018-03-20,1342.45,1342.85,1342.03,1343.75,1.3,23611
2018-03-21,1338.67,1345.08,1333.5,1334.44,-4.23,37624
2018-03-22,1334.79,1336.4,1327.31,1327.96,-6.83,38040
2018-03-23,1333.73,1335.89,1324.4,1324.54,-9.19,45185
2018-03-24,1342.71,1349.91,1335.05,1335.72,-6.99,20982
2018-03-25,1334.18,1342.39,1328.67,1329.55,-4.63,42810
2018-03-26,1337.49,1338.41,1332.93,1333.1,-4.39,13676
2018-03-27,1337.19,1345.38,1333.1,1334.12,-3.07,33383
2018-03-28,1335.56,1335.67,1330.57,1330.88,-4.68,16876
2018-03-29,1336.01,1340.98,1327.52,1328.29,-7.72,29816
2018-03-30,1336.77,1343.52,1333.9,1334.33,-2.44,31807
2018-03-31,1341.5,1345.58,1334.64,1335.52,-5.98,51353
2018-04-01,1334.38,1343.15,1326.6,1327.23,-7.15,38207
2018-04-02,1335.65,1342.85,1331.38,1332.69,-2.96,37915
2018-04-03,1340.26,1341.6,1338.01,1339.33,-0.93,13421
2018-04-04,1337.11,1343.38,1336.75,1336.88,-0.23,3075
2018-04-05,1339.56,1347.7,1338.83,1338.95,-0.61,29709
2018-04-06,1342.32,1350.93,1337.42,1338.43,-3.89,48449
2018-04-07,1339.88,1346.25,1330.89,1331.74,-8.14,2955
2018-04-08,1334.28,1339.62,1327.89,1328.6,-5.68,43603
2018-04-09,1336.68,1340.55,1328.96,1329.08,-7.6,933
2018-04-10,1333.02,1341.22,1326.5,1326.87,-6.15,9102
2018-04-11,1334.34,1342.47,1327.05,1327.11,-7.23,13159
2018-04-12,1337.79,1338.25,1329.21,1329.24,-8.55,15820
2018-04-13,1337.1,1344.61,1330.68,1332.05,-5.05,12585
2018-04-14,1337.75,1347.34,1328.6,1330.43,-7.32,48919
2018-04-15,1340.37,1342.31,1332.77,1332.98,-7.39,7873
2018-04-16,1339.88,1349.51,1339.15,1340.03,0.15,45296
2018-04-17,1335.34,1343.81,1333.86,1334.08,-1.26,52427
2018-04-18,1334.79,1342.94,1328.7,1330.24,-4.55,7353
2018-04-19,1336.68,1342.04,1332.28,1332.7,-3.98,37909
2018-04-20,1333.68,1334.84,1333.57,1335.38,1.7,27239
2018-04-21,1334.88,1336.24,1328.38,1329.91,-4.97,38428
2018-04-22,1335.61,1337.54,1334.62,1335.76,0.15,15674
2018-04-23,1333.11,1334.09,1332.12,1334.11,1.0,40278
2018-04-24,1333.87,1337.1,1331.05,1332.61,-1.26,45015
2018-04-25,1335.27,1335.43,1331.39,1331.91,-3.36,33427
2018-04-26,1341.93,1344.49,1332.4,1332.92,-9.01,33735
2018-04-27,1335.88,1338.15,1331.34,1333.06,-2.82,19
2018-04-28,1340.56,1345.25,1333.38,1334.22,-6.34,39218
2018-04-29,1338.87,1339.21,1334.2,1334.3,-4.57,25221
2018-04-30,1337.66,1346.13,1331.39,1333.27,-4.39,19409
2018-05-01,1339.04,1343.5,1337.68,1338.99,-0.05,5622
2018-05-02,1337.36,1344.46,1332.26,1332.29,-5.07,3949
2018-05-03,1338.98,1346.81,1330.3,1331.61,-7.37,30131
2018-05-04,1337.69,1342.88,1328.16,1329.57,-8.12,25535
2018-05-05,1339.36,1347.14,1332.26,1333.73,-5.63,25784
2018-05-06,1336.15,1342.0,1329.97,1331.58,-4.57,14294
2018-05-07,1334.71,1343.18,1326.22,1326.98,-7.73,33253
2018-05-08,1340.42,1344.08,1333.51,1334.47,-5.95,38265
2018-05-09,1336.73,1345.63,1335.17,1336.06,-0.67,23130
2018-05-10,1338.02,1340.63,1335.69,1335.87,-2.15,31445
2018-05-11,1336.95,1345.64,1331.06,1332.68,-4.27,34016
2018-05-12,1337.17,1342.38,1329.22,1330.54,-6.63,6980
2018-05-13,1342.75,1350.82,1341.99,1342.16,-0.59,32725
2018-05-14,1337.92,1344.49,1337.84,1337.97,0.05,10524
2018-05-15,1341.22,1345.12,1332.39,1333.05,-8.17,8309
2018-05-16,1341.93,1344.8,1339.61,1340.81,-1.12,6600
2018-05-17,1337.33,1343.82,1331.06,1332.5,-4.83,11294
2018-05-18,1339.51,1343.29,1337.48,1338.01,-1.5,44228
2018-05-19,1337.57,1342.87,1332.91,1334.42,-3.15,23019
2018-05-20,1339.7,1342.2,1334.66,1336.33,-3.37,6297
2018-05-21,1333.16,1341.85,1331.66,1332.26,-0.9,33371
2018-05-22,1333.61,1336.45,1327.25,1328.04,-5.57,2118
2018-05-23,1340.66,1344.94,1336.76,1338.51,-2.15,50738
2018-05-24,1334.2,1338.1,1329.91,1331.62,-2.58,11143
2018-05-25,1339.83,1340.75,1335.09,1335.7,-4.13,40085
2018-05-26,1337.05,1339.43,1331.57,1332.7,-4.35,47897
2018-05-27,1341.77,1343.56,1336.29,1337.57,-4.2,39292
2018-05-28,1336.83,1345.09,1329.2,1330.77,-6.06,29307
2018-05-29,1341.38,1349.03,1337.34,1337.46,-3.92,36440
2018-05-30,1341.6,1347.29,1333.69,1334.69,-6.91,26849
2018-05-31,1338.66,1344.78,1333.7,1333.89,-4.77,670
2018-06-01,1340.66,1343.2,1334.82,1335.61,-5.05,451
2018-06-02,1335.58,1342.3,1330.45,1332.22,-3.36,21696
2018-06-03,1338.56,1342.69,1333.11,1333.86,-4.7,22438
2018-06-04,1334.7,1342.25,1332.27,1334.05,-0.65,26972
2018-06-05,1342.33,1346.82,1336.64,1337.39,-4.94,43814
2018-06-06,1334.74,1338.84,1332.3,1332.87,-1.87,18070
2018-06-07,1337.94,1345.35,1329.99,1330.25,-7.69,26594
2018-06-08,1335.05,1341.16,1327.85,1329.51,-5.54,45628
2018-06-09,1341.21,1342.26,1331.95,1332.21,-9.0,22218
2018-06-10,1341.26,1351.17,1338.49,1339.7,-1.56,44587
2018-06-11,1337.0,1338.73,1331.12,1332.05,-4.95,7577
2018-06-12,1335.59,1341.22,1326.5,1327.62,-7.97,4212
2018-06-13,1338.46,1343.11,1333.63,1335.62,-2.84,47158
2018-06-14,1337.54,1346.52,1337.53,1337.77,0.23,10146
2018-06-15,1337.79,1347.64,1337.43,1338.25,0.46,38293
2018-06-16,1334.24,1336.2,1330.3,1332.08,-2.16,32539
2018-06-17,1337.41,1346.8,1329.87,1330.51,-6.9,33304
2018-06-18,1334.82,1343.89,1331.66,1332.34,-2.48,24993
2018-06-19,1334.18,1343.59,1331.7,1333.11,-1.07,31759
2018-06-20,1334.19,1338.91,1328.53,1329.88,-4.31,19942
2018-06-21,1335.79,1338.87,1327.24,1328.82,-6.97,11782
2018-06-22,1333.99,1340.02,1327.78,1328.01,-5.98,3447
2018-06-23,1339.82,1349.03,1333.07,1333.85,-5.97,30812
2018-06-24,1340.48,1345.33,1337.28,1337.42,-3.06,9985
2018-06-25,1341.05,1341.12,1336.15,1336.85,-4.2,35267
2018-06-26,1337.85,1343.79,1335.31,1337.27,-0.58,19809
2018-06-27,1342.24,1347.44,1334.04,1334.8,-7.44,52152
2018-06-28,1334.71,1335.8,1333.87,1334.19,-0.52,25077
2018-06-29,1339.93,1341.91,1330.55,1332.0,-7.93,5079
2018-06-30,1341.2,1347.19,1336.71,1338.2,-3.0,1489
2018-07-01,1340.23,1348.27,1332.86,1333.5,-6.73,26212
2018-07-02,1340.17,1348.69,1334.54,1336.25,-3.92,30356
2018-07-03,1334.69,1335.73,1325.37,1325.48,-9.21,26431
2018-07-04,1335.99,1345.67,1332.52,1334.48,-1.51,19496
2018-07-05,1340.47,1346.79,1338.36,1338.39,-2.08,44452
