Date,Open,High,Low,Close,Change,Volume
2014-07-14,1334.43,1340.35,1329.61,1330.53,-3.9,6642
2014-07-15,1337.6,1341.19,1335.14,1336.86,-0.74,45274
2014-07-16,1335.41,1335.83,1330.1,1330.21,-5.2,43026
2014-07-17,1337.88,1345.57,1329.17,1329.93,-7.95,46943
2014-07-18,1333.5,1342.4,1330.12,1331.84,-1.66,19652
2014-07-19,1338.31,1338.79,1328.71,1329.05,-9.26,28439
2014-07-20,1339.18,1339.29,1333.55,1334.52,-4.66,34331
2014-07-21,1339.77,1344.93,1331.84,1332.86,-6.91,31578
2014-07-22,1339.86,1345.69,1336.47,1337.57,-2.29,19531
2014-07-23,1334.35,1343.42,1326.99,1328.79,-5.56,50914
2014-07-24,1333.55,1338.4,1330.88,1332.68,-0.87,28929
2014-07-25,1341.9,1343.0,1335.85,1337.49,-4.41,32377
2014-07-26,1340.46,1347.25,1333.91,1335.78,-4.68,4405
2014-07-27,1337.77,1341.32,1334.98,1336.16,-1.61,3469
2014-07-28,1337.85,1339.93,1334.41,1334.73,-3.12,24933
2014-07-29,1337.7,1343.49,1337.66,1337.82,0.12,4331
2014-07-30,1342.84,1347.92,1340.08,1341.01,-1.83,48659
2014-07-31,1342.89,1349.98,1339.28,1339.37,-3.52,32682
2014-08-01,1342.42,1348.79,1339.62,1340.52,-1.9,46204
2014-08-02,1333.13,1335.94,1325.09,1326.82,-6.31,3604
2014-08-03,1338.67,1343.86,1337.52,1338.1,-0.57,32460
2014-08-04,1342.19,1348.41,1332.36,1332.76,-9.43,45256
2014-08-05,1337.09,1341.69,1329.5,1330.81,-6.28,29574
2014-08-06,1339.23,1342.83,1329.25,1330.49,-8.74,8063
2014-08-07,1338.3,1345.24,1329.79,1329.9,-8.4,3143
2014-08-08,1338.04,1342.77,1331.96,1333.33,-4.71,28123
2014-08-09,1333.19,1338.43,1333.03,1334.31,1.12,9637
2014-08-10,1341.7,1351.19,1334.92,1336.66,-5.04,36742
2014-08-11,1340.08,1349.99,1336.43,1336.62,-3.46,31770
2014-08-12,1334.88,1343.57,1331.27,1331.6,-3.28,28963
2014-08-13,1338.28,1343.37,1337.94,1339.53,1.25,10955
2014-08-14,1338.83,1345.41,1335.08,1335.33,-3.5,36765
2014-08-15,1336.98,1337.11,1331.97,1332.48,-4.5,39432
2014-08-16,1341.31,1348.93,1338.02,1339.7,-1.61,22652
2014-08-17,1333.36,1338.35,1332.96,1334.33,0.97,31105
2014-08-18,1339.13,1344.34,1337.22,1337.25,-1.88,38915
2014-08-19,1339.25,1340.25,1329.32,1330.71,-8.54,39726
2014-08-20,1334.23,1336.11,1331.52,1332.32,-1.91,38931
2014-08-21,1335.96,1344.02,1334.53,1336.3,0.34,40190
2014-08-22,1341.16,1343.02,1335.52,1337.05,-4.11,25824
2014-08-23,1341.18,1345.5,1334.85,1335.47,-5.71,41674
2014-08-24,1333.05,1340.67,1324.64,1325.98,-7.07,17165
2014-08-25,1334.02,1340.93,1324.17,1324.78,-9.24,18040
2014-08-26,1337.36,1346.27,1335.37,1337.19,-0.17,5189
2014-08-27,1339.41,1342.75,1331.64,1331.79,-7.62,18121
2014-08-28,1336.62,1336.93,1333.38,1335.05,-1.57,5720
2014-08-29,1342.1,1345.3,1333.71,1334.02,-8.08,23085
2014-08-30,1339.65,1343.4,1338.33,1339.45,-0.2,562
2014-08-31,1337.18,1341.36,1333.66,1333.76,-3.42,23667
2014-09-01,1336.48,1341.79,1328.05,1328.43,-8.05,25809
2014-09-02,1339.29,1345.0,1331.28,1332.32,-6.97,3729
2014-09-03,1335.23,1338.56,1326.84,1327.48,-7.75,18600
2014-09-04,1338.68,1345.75,1329.87,1331.22,-7.46,51420
2014-09-05,1342.11,1348.28,1333.77,1334.38,-7.73,19939
2014-09-06,1342.07,1344.97,1336.89,1338.54,-3.53,19979
2014-09-07,1337.13,1345.98,1329.65,1330.91,-6.22,51826
2014-09-08,1338.21,1340.24,1331.77,1332.03,-6.18,1317
2014-09-09,1340.61,1344.91,1339.52,1340.09,-0.52,47613
2014-09-10,1333.73,1336.77,1324.71,1326.38,-7.35,26007
2014-09-11,1340.52,1348.43,1330.59,1331.8,-8.72,35070
2014-09-12,1336.86,1342.95,1327.61,1329.28,-7.58,17078
2014-09-13,1339.56,1345.67,1333.08,1333.96,-5.6,13466
2014-09-14,1335.93,1341.46,1332.76,1334.32,-1.61,47335
2014-09-15,1334.25,1337.01,1327.34,1327.92,-6.33,39131
2014-09-16,1337.26,1342.8,1332.21,1333.38,-3.88,31673
2014-09-17,1334.49,1335.44,1330.81,1332.59,-1.9,3918
2014-09-18,1341.24,1341.55,1334.11,1335.35,-5.89,8126
2014-09-19,1334.87,1340.03,1334.19,1336.18,1.31,15765
2014-09-20,1341.53,1351.15,1339.82,1340.16,-1.37,889
2014-09-21,1338.82,1343.66,1329.43,1330.35,-8.47,33276
2014-09-22,1336.4,1341.38,1330.99,1331.97,-4.43,44865
2014-09-23,1336.36,1338.39,1332.0,1333.51,-2.85,45785
2014-09-24,1337.38,1342.19,1331.41,1332.63,-4.75,42318
2014-09-25,1338.11,1340.07,1331.13,1331.61,-6.5,34880
2014-09-26,1340.86,1344.2,1338.1,1340.05,-0.81,32314
2014-09-27,1333.4,1336.38,1329.07,1330.43,-2.97,25914
2014-09-28,1342.11,1342.49,1336.67,1336.94,-5.17,34351
2014-09-29,1334.45,1339.5,1326.06,1326.07,-8.38,5799
2014-09-30,1333.71,1338.73,1326.44,1328.3,-5.41,41526
2014-10-01,1340.08,1341.24,1336.48,1336.84,-3.24,42857
2014-10-02,1340.44,1349.78,1338.12,1339.16,-1.28,7476
2014-10-03,1341.17,1342.29,1334.39,1335.78,-5.39,26993
2014-10-04,1338.91,1348.18,1337.06,1337.33,-1.58,45724
2014-10-05,1339.69,1344.92,1338.12,1338.58,-1.11,9808
2014-10-06,1340.1,1344.21,1336.83,1337.97,-2.13,26895
2014-10-07,1336.18,1340.92,1328.12,1329.68,-6.5,9722
2014-10-08,1336.03,1343.89,1331.87,1332.68,-3.35,24438
2014-10-09,1334.27,1337.25,1328.84,1330.47,-3.8,22238
2014-10-10,1341.85,1349.18,1333.73,1334.6,-7.25,35000
2014-10-11,1335.24,1340.01,1330.49,1331.47,-3.77,16021
2014-10-12,1335.4,1336.31,1332.54,1332.81,-2.59,32519
2014-10-13,1333.2,1336.37,1330.13,1331.22,-1.98,35354
2014-10-14,1342.87,1345.38,1341.68,1342.0,-0.87,4806
2014-10-15,1340.02,1340.17,1334.75,1334.96,-5.06,3298
2014-10-16,1340.77,1349.01,1335.64,1336.53,-4.24,20249
2014-10-17,1342.17,1349.15,1339.16,1340.2,-1.97,49241
2014-10-18,1334.41,1337.55,1332.77,1333.16,-1.25,48030
2014-10-19,1339.35,1349.07,1335.91,1336.48,-2.87,29937
2014-10-20,1333.02,1340.77,1323.28,1323.58,-9.44,29405
2014-10-21,1341.18,1343.15,1338.37,1338.9,-2.28,40333
2014-10-22,1340.46,1348.65,1339.97,1341.48,1.02,45003
2014-10-23,1338.25,1338.93,1336.32,1338.29,0.04,30052
2014-10-24,1333.96,1338.74,1333.13,1333.59,-0.37,10922
2014-10-25,1342.13,1342.75,1335.7,1336.73,-5.4,26237
2014-10-26,1337.95,1341.54,1337.47,1338.02,0.07,43514
2014-10-27,1333.8,1342.24,1332.56,1333.67,-0.13,6327
2014-10-28,1335.96,1340.43,1328.03,1329.21,-6.75,25796
2014-10-29,1334.42,1342.74,1326.97,1327.57,-6.85,1492
2014-10-30,1337.56,1343.95,1330.54,1331.48,-6.08,32650
2014-10-31,1340.89,1347.46,1338.72,1338.85,-2.04,30574
2014-11-01,1337.39,1341.33,1332.29,1333.99,-3.4,39225
2014-11-02,1338.37,1342.27,1332.82,1333.95,-4.42,27867
2014-11-03,1337.71,1346.33,1335.22,1336.17,-1.54,779
2014-11-04,1333.61,1334.58,1331.45,1331.84,-1.77,16749
2014-11-05,1342.14,1349.61,1341.75,1342.82,0.68,8632
2014-11-06,1333.37,1338.49,1332.42,1333.27,-0.1,14777
2014-11-07,1337.66,1342.97,1331.24,1333.07,-4.59,17503
2014-11-08,1334.38,1338.38,1332.18,1333.27,-1.11,10872
2014-11-09,1342.34,1345.88,1338.62,1339.1,-3.24,14811
2014-11-10,1342.71,1347.02,1340.63,1342.56,-0.15,4772
2014-11-11,1334.12,1335.02,1331.42,1332.53,-1.59,32985
2014-11-12,1333.65,1339.56,1326.17,1326.46,-7.19,37839
2014-11-13,1339.02,1341.36,1329.94,1330.35,-8.67,9348
2014-11-14,1339.13,1340.94,1337.19,1338.92,-0.21,8103
2014-11-15,1342.28,1342.32,1335.76,1336.99,-5.29,8137
2014-11-16,1336.55,1345.61,1331.07,1331.1,-5.45,21362
2014-11-17,1338.91,1347.47,1332.7,1332.71,-6.2,21577
2014-11-18,1341.24,1346.01,1338.76,1338.9,-2.34,37034
2014-11-19,1335.47,1345.37,1333.05,1333.3,-2.17,549
2014-11-20,1338.1,1344.94,1329.31,1329.36,-8.74,51250
2014-11-21,1334.32,1343.18,1328.43,1330.15,-4.17,16501
2014-11-22,1339.28,1347.63,1338.95,1340.57,1.29,7439
2014-11-23,1334.1,1335.8,1325.82,1327.37,-6.73,34375
2014-11-24,1341.29,1341.73,1334.23,1334.68,-6.61,40441
2014-11-25,1337.32,1339.44,1337.07,1337.87,0.55,45956
2014-11-26,1335.46,1342.42,1326.07,1327.07,-8.39,8128
2014-11-27,1333.73,1341.65,1331.08,1332.99,-0.74,6997
2014-11-28,1334.97,1343.32,1334.29,1334.92,-0.05,1732
2014-11-29,1339.01,1346.73,1331.15,1332.05,-6.96,35650
2014-11-30,1338.51,1342.11,1328.76,1329.83,-8.68,1530
2014-12-01,1336.5,1339.2,1335.59,1336.88,0.38,33548
2014-12-02,1336.02,1340.07,1331.0,1332.44,-3.58,16517
2014-12-03,1342.89,1351.56,1333.41,1333.83,-9.06,21853
2014-12-04,1339.43,1344.85,1334.17,1335.68,-3.75,37456
2014-12-05,1333.36,1337.17,1328.65,1328.66,-4.7,29944
2014-12-06,1337.37,1342.71,1334.13,1335.96,-1.41,44270
2014-12-07,1334.13,1341.25,1325.43,1326.31,-7.82,35985
2014-12-08,1342.07,1343.7,1335.05,1335.12,-6.95,5049
2014-12-09,1335.78,1344.68,1329.72,1330.06,-5.72,37869
2014-12-10,1342.85,1346.12,1333.89,1334.57,-8.28,26967
2014-12-11,1336.98,1338.63,1333.38,1333.54,-3.44,48679
2014-12-12,1334.07,1343.98,1329.76,1330.26,-3.81,8677
2014-12-13,1341.07,1348.38,1335.49,1337.08,-3.99,6130
2014-12-14,1337.33,1346.15,1329.54,1331.24,-6.09,21688
2014-12-15,1338.54,1341.62,1335.06,1336.04,-2.5,25831
2014-12-16,1334.24,1338.27,1333.7,1334.43,0.19,42477
2014-12-17,1339.25,1343.45,1335.22,1335.73,-3.52,14738
2014-12-18,1335.7,1338.53,1327.27,1328.9,-6.8,1202
2014-12-19,1334.58,1340.62,1328.99,1329.49,-5.09,33092
2014-12-20,1336.93,1343.33,1329.07,1329.19,-7.74,44593
2014-12-21,1335.81,1345.26,1328.46,1329.33,-6.48,45242
2014-12-22,1336.86,1339.32,1329.59,1331.33,-5.53,19540
2014-12-23,1339.6,1348.3,1333.74,1335.49,-4.11,28632
2014-12-24,1333.92,1343.08,1329.78,1330.55,-3.37,11668
2014-12-25,1335.69,1340.42,1332.68,1333.16,-2.53,6719
2014-12-26,1340.18,1348.1,1338.66,1338.77,-1.41,898
2014-12-27,1339.55,1347.13,1334.81,1336.78,-2.77,32250
2014-12-28,1333.04,1341.58,1324.61,1325.01,-8.03,32132
2014-12-29,1341.57,1347.03,1340.47,1340.85,-0.72,22809
2014-12-30,1341.1,1342.93,1333.3,1334.84,-6.26,12494
2014-12-31,1333.56,1340.91,1326.41,1327.63,-5.93,18176
2015-01-01,1336.52,1339.73,1330.91,1331.04,-5.48,6405
2015-01-02,1333.61,1339.28,1332.32,1333.74,0.13,38270
2015-01-03,1336.17,1340.89,1331.35,1333.06,-3.11,8721
2015-01-04,1335.74,1336.6,1327.96,1328.47,-7.27,48455
2015-01-05,1338.97,1346.48,1337.78,1339.16,0.19,9346
2015-01-06,1337.6,1339.72,1329.29,1330.55,-7.05,36885
2015-01-07,1340.98,1347.32,1334.67,1335.93,-5.05,46420
2015-01-08,1336.24,1345.92,1328.5,1328.81,-7.43,46129
2015-01-09,1334.68,1340.68,1326.43,1326.69,-7.99,8473
2015-01-10,1333.32,1337.69,1324.73,1325.68,-7.64,21717
2015-01-11,1334.4,1342.42,1330.26,1331.98,-2.42,15880
2015-01-12,1339.27,1348.45,1332.46,1333.87,-5.4,46601
2015-01-13,1342.88,1346.66,1338.18,1339.68,-3.2,15220
2015-01-14,1339.54,1340.19,1332.55,1333.19,-6.35,4543
2015-01-15,1334.3,1337.12,1331.42,1331.81,-2.49,48012
2015-01-16,1336.26,1338.06,1326.95,1327.11,-9.15,40829
2015-01-17,1341.96,1348.11,1340.51,1340.66,-1.3,34423
2015-01-18,1339.56,1348.84,1336.99,1338.29,-1.27,34055
2015-01-19,1338.18,1340.5,1330.99,1331.51,-6.67,29274
2015-01-20,1335.22,1339.8,1331.58,1332.22,-3.0,8899
2015-01-21,1334.87,1337.04,1333.02,1333.11,-1.76,17560
2015-01-22,1335.19,1338.36,1326.78,1328.28,-6.91,15571
2015-01-23,1341.47,1346.85,1336.23,1336.69,-4.78,16555
2015-01-24,1341.13,1349.67,1339.46,1341.27,0.14,26517
2015-01-25,1342.22,1342.46,1333.9,1334.59,-7.63,39533
2015-01-26,1339.37,1341.82,1336.28,1338.11,-1.26,34966
2015-01-27,1339.66,1344.22,1339.37,1340.03,0.37,18720
2015-01-28,1337.2,1345.56,1333.83,1335.39,-1.81,51328
2015-01-29,1334.11,1341.27,1324.66,1325.46,-8.65,46235
2015-01-30,1335.65,1340.92,1334.07,1335.76,0.11,33007
2015-01-31,1341.4,1347.52,1338.99,1340.62,-0.78,50183
2015-02-01,1335.72,1343.53,1329.58,1329.67,-6.05,24219
2015-02-02,1334.48,1337.37,1328.84,1330.31,-4.17,4139
2015-02-03,1342.43,1349.63,1341.63,1341.68,-0.75,48723
2015-02-04,1337.11,1341.77,1327.92,1329.7,-7.41,16378
2015-02-05,1338.64,1347.03,1332.71,1333.43,-5.21,5122
2015-02-06,1336.69,1343.89,1331.88,1333.61,-3.08,20201
2015-02-07,1336.12,1341.67,1335.91,1337.73,1.61,13030
2015-02-08,1336.6,1339.2,1331.74,1332.6,-4.0,11852
2015-02-09,1339.74,1347.15,1333.04,1333.81,-5.93,25204
2015-02-10,1335.87,1342.7,1335.02,1335.54,-0.33,25200
2015-02-11,1339.0,1341.17,1336.33,1336.6,-2.4,24978
2015-02-12,1333.97,1335.97,1331.85,1333.02,-0.95,1180
2015-02-13,1335.47,1338.39,1327.98,1328.65,-6.82,21081
2015-02-14,1334.53,1339.6,1328.57,1329.53,-5.0,24261
2015-02-15,1335.03,1341.24,1332.77,1334.24,-0.79,49949
2015-02-16,1336.85,1337.33,1332.48,1333.82,-3.03,3247
2015-02-17,1339.08,1349.02,1338.73,1339.25,0.17,42508
2015-02-18,1339.69,1349.55,1337.28,1338.93,-0.76,36041
2015-02-19,1342.21,1345.7,1339.66,1341.25,-0.96,44515
2015-02-20,1334.69,1337.86,1333.98,1335.47,0.78,46690
2015-02-21,1340.65,1348.75,1332.42,1334.39,-6.26,9783
2015-02-22,1335.16,1337.67,1334.57,1335.54,0.38,40296
2015-02-23,1335.95,1342.2,1332.06,1332.46,-3.49,15458
2015-02-24,1333.76,1336.14,1326.76,1328.71,-5.05,3898
2015-02-25,1334.05,1336.14,1325.56,1326.64,-7.41,24806
2015-02-26,1336.79,1341.02,1333.85,1333.88,-2.91,35382
2015-02-27,1339.45,1348.66,1331.68,1333.57,-5.88,34169
2015-02-28,1334.84,1337.15,1333.44,1333.8,-1.04,34743
2015-03-01,1333.15,1340.03,1329.73,1331.36,-1.79,21877
2015-03-02,1339.43,1340.41,1336.68,1338.62,-0.81,25868
2015-03-03,1335.01,1340.47,1326.71,1328.62,-6.39,10215
2015-03-04,1342.29,1350.22,1332.65,1334.25,-8.04,12318
2015-03-05,1338.84,1342.12,1337.47,1338.31,-0.53,9251
2015-03-06,1336.04,1341.54,1327.76,1328.23,-7.81,43595
2015-03-07,1338.63,1347.69,1330.0,1330.58,-8.05,42742
2015-03-08,1341.33,1347.32,1337.79,1338.25,-3.08,11358
2015-03-09,1335.72,1337.38,1330.13,1330.32,-5.4,16934
2015-03-10,1336.49,1345.5,1328.94,1329.46,-7.03,19758
2015-03-11,1341.23,1350.21,1336.53,1337.38,-3.85,30654
2015-03-12,1341.33,1347.39,1332.22,1333.07,-8.26,21172
2015-03-13,1341.33,1349.35,1331.33,1331.76,-9.57,563
2015-03-14,1335.25,1344.79,1330.83,1331.97,-3.28,47555
2015-03-15,1337.36,1339.7,1336.92,1337.19,-0.17,36760
2015-03-16,1333.81,1335.71,1325.6,1327.15,-6.66,51290
2015-03-17,1339.78,1345.87,1331.04,1332.15,-7.63,25465
2015-03-18,1339.63,1340.95,1335.28,1335.75,-3.88,15019
2015-03-19,1337.87,1341.22,1333.93,1334.57,-3.3,1956
2015-03-20,1340.04,1341.2,1336.94,1337.28,-2.76,29398
2015-03-21,1335.38,1340.33,1335.01,1336.56,1.18,23300
2015-03-22,1337.25,1344.61,1329.57,1329.97,-7.28,26451
2015-03-23,1336.23,1340.64,1331.2,1331.51,-4.72,25214
2015-03-24,1336.64,1341.1,1331.16,1331.36,-5.28,37187
2015-03-25,1338.91,1343.86,1332.83,1333.81,-5.1,23286
2015-03-26,1342.29,1343.31,1333.95,1334.04,-8.25,38061
2015-03-27,1341.46,1343.87,1337.23,1338.31,-3.15,43709
2015-03-28,1338.92,1339.07,1331.26,1331.31,-7.61,38891
2015-03-29,1341.14,1343.57,1335.95,1336.61,-4.53,51922
2015-03-30,1337.51,1342.98,1331.49,1331.75,-5.76,14216
2015-03-31,1335.51,1336.58,1333.52,1335.27,-0.24,996
2015-04-01,1336.38,1338.06,1328.75,1329.55,-6.83,25199
2015-04-02,1335.2,1343.88,1331.69,1332.1,-3.1,11306
2015-04-03,1337.75,1337.82,1329.08,1330.38,-7.37,45355
2015-04-04,1337.06,1338.91,1336.03,1336.73,-0.33,6599
2015-04-05,1335.72,1339.04,1332.59,1332.87,-2.85,42104
2015-04-06,1338.35,1342.93,1331.58,1332.08,-6.27,29220
2015-04-07,1339.96,1340.86,1332.56,1333.43,-6.53,37797
2015-04-08,1334.05,1342.21,1325.25,1325.82,-8.23,37681
2015-04-09,1334.28,1335.84,1325.19,1325.23,-9.05,41531
2015-04-10,1336.36,1343.99,1333.21,1333.94,-2.42,7990
2015-04-11,1342.89,1350.43,1336.9,1337.03,-5.86,16923
2015-04-12,1334.49,1343.55,1328.12,1329.67,-4.82,23386
2015-04-13,1336.68,1345.92,1333.25,1335.25,-1.43,33946
2015-04-14,1341.01,1342.84,1337.46,1338.87,-2.14,11085
2015-04-15,1339.93,1349.0,1337.71,1338.26,-1.67,16522
2015-04-16,1342.35,1349.24,1338.37,1338.95,-3.4,9856
2015-04-17,1336.94,1339.17,1327.62,1328.38,-8.56,40672
2015-04-18,1337.53,1345.85,1335.44,1336.29,-1.24,40210
2015-04-19,1341.17,1342.93,1333.12,1333.77,-7.4,50173
2015-04-20,1343.0,1346.54,1339.87,1339.94,-3.06,35209
2015-04-21,1342.63,1350.34,1336.51,1336.98,-5.65,46390
2015-04-22,1340.97,1346.41,1336.12,1337.79,-3.18,21305
2015-04-23,1336.32,1344.05,1332.6,1333.48,-2.84,48789
2015-04-24,1333.26,1339.27,1330.85,1331.02,-2.24,32230
2015-04-25,1341.53,1350.25,1338.29,1340.01,-1.52,28510
2015-04-26,1342.83,1351.5,1340.99,1341.55,-1.28,23475
2015-04-27,1337.81,1345.56,1331.09,1331.17,-6.64,6520
2015-04-28,1339.34,1344.75,1330.19,1331.86,-7.48,41016
2015-04-29,1339.57,1340.99,1334.61,1336.03,-3.54,45433
2015-04-30,1333.79,1342.35,1326.91,1326.93,-6.86,43768
2015-05-01,1335.52,1341.25,1326.51,1328.4,-7.12,15021
2015-05-02,1333.18,1337.55,1330.42,1331.12,-2.06,25542
2015-05-03,1334.28,1339.41,1328.95,1329.27,-5.01,8072
2015-05-04,1333.16,1338.94,1328.6,1329.4,-3.76,38867
2015-05-05,1340.67,1350.39,1333.36,1334.86,-5.81,12810
2015-05-06,1336.6,1346.08,1327.51,1329.42,-7.18,9222
2015-05-07,1333.23,1335.6,1328.12,1329.99,-3.24,50185
2015-05-08,1338.22,1343.78,1335.14,1335.45,-2.77,5790
2015-05-09,1339.09,1346.44,1330.23,1330.75,-8.34,21551
2015-05-10,1335.87,1338.17,1326.13,1327.46,-8.41,36387
2015-05-11,1340.79,1342.24,1332.39,1332.8,-7.99,30902
2015-05-12,1335.14,1343.16,1332.25,1332.26,-2.88,25752
2015-05-13,1339.51,1340.39,1333.58,1334.59,-4.92,41368
2015-05-14,1341.01,1347.91,1332.56,1333.8,-7.21,19072
2015-05-15,1340.2,1341.94,1331.2,1332.1,-8.1,23132
2015-05-16,1340.39,1343.96,1336.78,1337.38,-3.01,5670
2015-05-17,1338.0,1346.65,1333.97,1334.49,-3.51,18291
2015-05-18,1338.2,1341.96,1333.69,1334.71,-3.49,32955
2015-05-19,1342.06,1350.89,1333.1,1334.88,-7.18,20073
2015-05-20,1340.14,1343.85,1334.67,1335.48,-4.66,31208
2015-05-21,1333.2,1338.61,1325.04,1325.2,-8.0,1068
2015-05-22,1334.15,1344.1,1332.45,1332.78,-1.37,41031
2015-05-23,1334.92,1335.38,1328.37,1330.02,-4.9,27551
2015-05-24,1333.67,1338.35,1327.49,1329.44,-4.23,9001
2015-05-25,1333.02,1337.77,1323.1,1323.85,-9.17,38209
2015-05-26,1341.86,1342.9,1336.95,1336.99,-4.87,44598
2015-05-27,1342.4,1346.35,1333.18,1334.06,-8.34,47274
2015-05-28,1342.57,1342.82,1334.57,1336.48,-6.09,10651
2015-05-29,1333.38,1342.42,1333.12,1334.4,1.02,25853
2015-05-30,1336.02,1337.18,1332.26,1332.93,-3.09,24265
2015-05-31,1338.33,1341.43,1337.92,1338.17,-0.16,39566
2015-06-01,1336.04,1337.0,1332.17,1332.23,-3.81,36739
2015-06-02,1336.68,1342.43,1335.49,1337.08,0.4,33082
2015-06-03,1333.72,1335.64,1330.83,1332.54,-1.18,1926
2015-06-04,1337.62,1346.52,1336.16,1337.33,-0.29,21006
2015-06-05,1340.36,1341.54,1337.09,1337.47,-2.89,18100
2015-06-06,1340.34,1350.18,1332.44,1334.16,-6.18,36854
2015-06-07,1338.32,1341.39,1335.7,1335.96,-2.36,40141
2015-06-08,1342.81,1343.77,1335.84,1337.71,-5.1,31139
2015-06-09,1342.97,1348.29,1335.23,1336.42,-6.55,18624
2015-06-10,1340.18,1341.97,1330.35,1330.94,-9.24,7617
2015-06-11,1336.02,1340.98,1328.23,1328.72,-7.3,3440
2015-06-12,1337.63,1346.55,1335.81,1337.57,-0.06,47384
2015-06-13,1337.86,1342.67,1328.64,1329.6,-8.26,18592
2015-06-14,1333.25,1333.54,1323.49,1325.12,-8.13,21813
2015-06-15,1342.43,1343.64,1335.52,1335.62,-6.81,41388
2015-06-16,1338.83,1346.19,1335.12,1335.2,-3.63,14970
2015-06-17,1336.3,1339.99,1332.09,1332.61,-3.69,13268
2015-06-18,1341.39,1346.49,1338.76,1339.67,-1.72,7919
2015-06-19,1335.41,1338.27,1330.99,1332.25,-3.16,50821
2015-06-20,1340.74,1346.1,1330.92,1332.84,-7.9,7202
2015-06-21,1333.19,1334.68,1325.44,1326.32,-6.87,30584
2015-06-22,1336.53,1336.75,1333.38,1334.77,-1.76,44595
2015-06-23,1340.22,1347.85,1336.04,1336.62,-3.6,20639
2015-06-24,1341.28,1346.21,1338.04,1338.61,-2.67,52306
2015-06-25,1339.58,1343.31,1330.3,1330.33,-9.25,20009
2015-06-26,1335.33,1341.58,1326.66,1327.47,-7.86,6879
2015-06-27,1341.79,1341.89,1338.14,1340.07,-1.72,22444
2015-06-28,1336.71,1340.24,1327.93,1329.15,-7.56,7524
2015-06-29,1342.75,1351.53,1340.04,1340.31,-2.44,43653
2015-06-30,1334.12,1341.77,1329.2,1329.76,-4.36,693
2015-07-01,1334.85,1336.15,1325.68,1326.74,-8.11,22190
2015-07-02,1334.03,1342.83,1331.24,1332.86,-1.17,7972
2015-07-03,1341.28,1349.56,1337.3,1337.79,-3.49,11510
2015-07-04,1333.21,1340.61,1328.31,1328.62,-4.59,20137
