Date,Open,High,Low,Close,Change,Volume
2016-04-14,1335.67,1338.2,1332.27,1332.62,-3.05,32716
2016-04-15,1336.51,1336.95,1330.22,1330.99,-5.52,31551
2016-04-16,1342.43,1351.56,1341.98,1343.05,0.62,47180
2016-04-17,1335.64,1340.16,1332.53,1332.7,-2.94,38067
2016-04-18,1338.46,1347.73,1335.48,1336.82,-1.64,42680
2016-04-19,1334.98,1342.07,1329.68,1329.95,-5.03,39830
2016-04-20,1336.92,1336.96,1332.64,1333.27,-3.65,4868
2016-04-21,1336.24,1336.28,1335.9,1335.94,-0.3,10375
2016-04-22,1341.23,1344.94,1333.88,1333.92,-7.31,37524
2016-04-23,1341.18,1347.86,1331.32,1332.45,-8.73,47328
2016-04-24,1340.34,1344.48,1334.76,1335.16,-5.18,29436
2016-04-25,1339.66,1341.81,1334.68,1335.02,-4.64,23906
2016-04-26,1338.74,1343.26,1329.58,1330.02,-8.72,10765
2016-04-27,1339.28,1341.18,1334.79,1335.99,-3.29,22389
2016-04-28,1335.76,1343.59,1330.6,1331.16,-4.6,45183
2016-04-29,1339.3,1343.49,1329.69,1331.58,-7.72,27769
2016-04-30,1336.27,1337.7,1331.75,1333.24,-3.03,44474
2016-05-01,1336.47,1345.44,1328.93,1330.28,-6.19,31654
2016-05-02,1333.66,1334.32,1325.03,1325.05,-8.61,24974
2016-05-03,1342.67,1344.53,1338.7,1340.29,-2.38,48678
2016-05-04,1333.78,1340.68,1328.25,1329.9,-3.88,23037
2016-05-05,1337.29,1340.29,1327.7,1328.72,-8.57,29337
2016-05-06,1340.43,1343.14,1338.23,1338.54,-1.89,31150
2016-05-07,1335.39,1338.94,1332.66,1334.31,-1.08,29837
2016-05-08,1336.67,1344.02,1336.09,1337.91,1.24,18032
2016-05-09,1339.31,1345.71,1337.25,1338.21,-1.1,14778
2016-05-10,1342.37,1342.77,1333.86,1335.42,-6.95,170
2016-05-11,1338.08,1342.37,1335.05,1336.85,-1.23,29177
2016-05-12,1340.17,1347.57,1333.89,1333.97,-6.2,51669
2016-05-13,1338.51,1343.94,1335.53,1337.21,-1.3,31888
2016-05-14,1342.09,1345.15,1335.72,1336.82,-5.27,37708
2016-05-15,1338.56,1344.83,1331.04,1332.23,-6.33,3857
2016-05-16,1336.77,1338.13,1331.17,1331.54,-5.23,33639
2016-05-17,1338.18,1343.05,1335.64,1335.66,-2.52,8386
2016-05-18,1339.77,1348.22,1335.75,1336.23,-3.54,44839
2016-05-19,1334.6,1343.03,1329.57,1331.33,-3.27,38559
2016-05-20,1342.7,1345.28,1339.62,1341.3,-1.4,18373
2016-05-21,1337.39,1345.39,1331.21,1331.64,-5.75,45530
2016-05-22,1337.8,1343.76,1328.84,1329.03,-8.77,16314
2016-05-23,1333.22,1339.33,1327.26,1329.17,-4.05,18107
2016-05-24,1337.28,1343.22,1330.91,1331.37,-5.91,10613
2016-05-25,1338.2,1347.0,1338.06,1339.01,0.81,4477
2016-05-26,1335.29,1341.08,1328.78,1330.21,-5.08,7770
2016-05-27,1339.43,1346.28,1332.3,1332.99,-6.44,24311
2016-05-28,1341.27,1346.43,1335.26,1336.67,-4.6,49455
2016-05-29,1336.34,1340.64,1327.2,1328.17,-8.17,12258
2016-05-30,1337.39,1347.23,1328.19,1329.72,-7.67,45425
2016-05-31,1339.39,1342.11,1338.7,1340.67,1.28,603
2016-06-01,1342.01,1346.6,1339.19,1340.06,-1.95,35919
2016-06-02,1336.77,1344.79,1329.49,1331.46,-5.31,15401
2016-06-03,1333.14,1340.63,1330.81,1331.33,-1.81,16658
2016-06-04,1339.88,1343.35,1334.05,1334.19,-5.69,29894
2016-06-05,1336.16,1338.63,1332.27,1332.97,-3.19,17400
2016-06-06,1338.75,1340.84,1334.31,1335.75,-3.0,15591
2016-06-07,1339.78,1346.72,1335.21,1335.47,-4.31,21707
2016-06-08,1337.84,1340.65,1328.76,1328.86,-8.98,37120
2016-06-09,1337.33,1343.71,1327.99,1328.31,-9.02,47
2016-06-10,1333.03,1337.66,1323.6,1323.85,-9.18,25259
2016-06-11,1334.89,1343.59,1329.33,1330.23,-4.66,42810
2016-06-12,1333.88,1337.74,1328.8,1329.44,-4.44,22783
2016-06-13,1335.6,1336.04,1327.46,1327.64,-7.96,9198
2016-06-14,1342.62,1350.03,1337.06,1338.21,-4.41,47913
2016-06-15,1341.82,1349.69,1338.96,1339.17,-2.65,33885
2016-06-16,1337.52,1343.09,1336.08,1337.57,0.05,31639
2016-06-17,1335.31,1341.39,1328.08,1328.56,-6.75,1832
2016-06-18,1333.43,1335.06,1331.85,1331.91,-1.52,50916
2016-06-19,1341.94,1343.0,1339.27,1340.63,-1.31,35490
2016-06-20,1336.94,1342.75,1335.13,1335.17,-1.77,15006
2016-06-21,1341.15,1346.23,1338.83,1339.09,-2.06,44661
2016-06-22,1340.45,1345.9,1336.0,1337.55,-2.9,45900
2016-06-23,1341.82,1346.3,1335.52,1336.27,-5.55,26176
2016-06-24,1338.94,1344.32,1329.63,1330.37,-8.57,49452
2016-06-25,1342.89,1346.17,1335.47,1337.32,-5.57,13211
2016-06-26,1339.28,1342.63,1331.25,1333.24,-6.04,14985
2016-06-27,1335.14,1335.55,1327.95,1328.96,-6.18,13896
2016-06-28,1339.99,1347.89,1332.49,1333.92,-6.07,31024
2016-06-29,1336.32,1336.67,1328.82,1329.53,-6.79,28157
2016-06-30,1342.43,1350.77,1339.4,1339.83,-2.6,48449
2016-07-01,1338.5,1346.27,1334.64,1335.22,-3.28,36130
2016-07-02,1336.62,1346.56,1335.56,1336.96,0.34,45000
2016-07-03,1339.75,1340.82,1339.33,1340.55,0.8,25168
2016-07-04,1334.07,1343.71,1329.87,1331.77,-2.3,47707
2016-07-05,1334.78,1335.47,1330.84,1332.6,-2.18,933
2016-07-06,1334.54,1339.35,1326.21,1326.91,-7.63,26647
2016-07-07,1340.35,1340.51,1334.38,1334.69,-5.66,6215
2016-07-08,1341.63,1344.68,1333.39,1333.63,-8.0,45373
2016-07-09,1334.04,1342.57,1329.49,1329.81,-4.23,24267
2016-07-10,1340.29,1345.39,1335.66,1335.88,-4.41,40592
2016-07-11,1334.82,1335.04,1328.05,1329.82,-5.0,18745
2016-07-12,1337.09,1341.36,1330.59,1331.75,-5.34,38137
2016-07-13,1340.38,1346.61,1335.82,1337.07,-3.31,45622
2016-07-14,1339.51,1341.89,1337.57,1338.72,-0.79,40003
2016-07-15,1335.96,1338.23,1331.89,1333.46,-2.5,15461
2016-07-16,1337.17,1339.07,1328.44,1330.35,-6.82,13233
2016-07-17,1337.54,1346.03,1333.22,1333.85,-3.69,36968
2016-07-18,1338.45,1341.94,1331.2,1331.32,-7.13,50622
2016-07-19,1336.7,1338.3,1331.1,1332.83,-3.87,33747
2016-07-20,1341.3,1343.79,1338.77,1340.73,-0.57,45812
2016-07-21,1337.03,1337.69,1332.95,1333.56,-3.47,23104
2016-07-22,1341.14,1345.66,1331.58,1332.54,-8.6,3336
2016-07-23,1342.77,1346.22,1336.05,1337.61,-5.16,48268
2016-07-24,1340.83,1345.62,1337.55,1338.91,-1.92,13829
2016-07-25,1335.84,1340.97,1329.97,1329.99,-5.85,10396
2016-07-26,1335.23,1339.48,1334.87,1336.83,1.6,14979
2016-07-27,1334.38,1334.73,1327.13,1328.7,-5.68,45302
2016-07-28,1335.29,1337.36,1333.8,1335.07,-0.22,27153
2016-07-29,1338.28,1341.54,1337.41,1339.19,0.91,29820
2016-07-30,1340.73,1344.64,1335.76,1335.88,-4.85,9899
2016-07-31,1335.64,1343.79,1331.48,1331.98,-3.66,41537
2016-08-01,1335.68,1340.84,1328.55,1329.41,-6.27,2153
2016-08-02,1338.18,1348.14,1333.66,1333.95,-4.23,47425
2016-08-03,1338.2,1340.16,1328.56,1329.31,-8.89,36684
2016-08-04,1339.75,1344.28,1331.25,1331.63,-8.12,2026
2016-08-05,1335.33,1337.44,1327.54,1329.17,-6.16,39361
2016-08-06,1334.55,1340.79,1325.31,1326.82,-7.73,34697
2016-08-07,1341.39,1351.11,1341.24,1341.43,0.04,16315
2016-08-08,1333.33,1341.51,1325.66,1326.54,-6.79,21729
2016-08-09,1340.98,1344.3,1338.65,1339.78,-1.2,50721
2016-08-10,1342.61,1351.61,1341.57,1343.01,0.4,27602
2016-08-11,1336.14,1343.78,1330.9,1331.3,-4.84,41761
2016-08-12,1335.9,1342.01,1334.55,1334.87,-1.03,34456
2016-08-13,1333.63,1336.01,1326.92,1328.13,-5.5,2780
2016-08-14,1333.23,1338.63,1332.96,1334.77,1.54,37224
2016-08-15,1340.46,1345.83,1333.36,1334.69,-5.77,41834
2016-08-16,1333.14,1337.3,1326.3,1326.88,-6.26,11795
2016-08-17,1334.88,1336.6,1331.58,1331.76,-3.12,41142
2016-08-18,1334.88,1339.21,1332.54,1334.25,-0.63,43306
2016-08-19,1337.55,1340.81,1335.9,1337.8,0.25,38963
2016-08-20,1333.67,1339.15,1327.73,1328.65,-5.02,42341
2016-08-21,1340.38,1343.68,1333.59,1335.51,-4.87,22512
2016-08-22,1336.11,1337.97,1328.88,1329.69,-6.42,30081
2016-08-23,1334.34,1338.63,1331.64,1331.66,-2.68,49058
2016-08-24,1341.4,1347.19,1340.37,1341.72,0.32,37525
2016-08-25,1336.85,1337.81,1332.84,1333.24,-3.61,24645
2016-08-26,1339.51,1347.88,1338.38,1338.53,-0.98,38933
2016-08-27,1333.63,1337.66,1330.66,1332.43,-1.2,44342
2016-08-28,1341.88,1342.91,1339.18,1340.96,-0.92,2799
2016-08-29,1341.55,1351.39,1333.2,1334.83,-6.72,6484
2016-08-30,1339.02,1348.93,1330.02,1331.02,-8.0,8653
2016-08-31,1338.17,1339.08,1337.96,1338.63,0.46,36531
2016-09-01,1333.24,1337.12,1331.54,1331.7,-1.54,4048
2016-09-02,1338.43,1342.79,1334.27,1334.78,-3.65,37562
2016-09-03,1342.72,1351.96,1333.23,1335.07,-7.65,24491
2016-09-04,1334.61,1339.9,1326.13,1326.47,-8.14,39457
2016-09-05,1333.56,1338.29,1324.99,1325.73,-7.83,29615
2016-09-06,1335.07,1338.13,1327.76,1328.89,-6.18,2564
2016-09-07,1338.98,1343.6,1332.69,1334.3,-4.68,1458
2016-09-08,1340.44,1350.14,1330.82,1331.7,-8.74,51053
2016-09-09,1335.08,1335.17,1332.93,1333.59,-1.49,27014
2016-09-10,1336.45,1343.16,1328.38,1328.69,-7.76,38352
2016-09-11,1333.88,1335.37,1330.56,1330.74,-3.14,12235
2016-09-12,1339.08,1343.29,1338.85,1340.62,1.54,17342
2016-09-13,1341.4,1348.8,1331.74,1332.08,-9.32,32266
2016-09-14,1341.22,1349.56,1331.6,1332.74,-8.48,34759
2016-09-15,1340.77,1345.21,1333.55,1335.13,-5.64,37466
2016-09-16,1337.24,1347.2,1336.46,1338.45,1.21,11846
2016-09-17,1341.32,1348.27,1336.1,1336.49,-4.83,7253
2016-09-18,1336.75,1337.68,1328.06,1328.07,-8.68,27400
2016-09-19,1338.15,1340.7,1329.56,1330.06,-8.09,38907
2016-09-20,1334.11,1342.1,1327.98,1328.28,-5.83,1693
2016-09-21,1334.96,1335.52,1325.06,1326.8,-8.16,4046
2016-09-22,1336.88,1341.72,1332.66,1334.34,-2.54,39623
2016-09-23,1335.38,1343.7,1331.53,1331.63,-3.75,42332
2016-09-24,1334.4,1334.66,1332.03,1333.88,-0.52,11108
2016-09-25,1336.71,1344.43,1331.17,1332.14,-4.57,35605
2016-09-26,1336.59,1344.79,1327.14,1328.11,-8.48,47439
2016-09-27,1339.12,1339.36,1330.22,1331.69,-7.43,19900
2016-09-28,1335.65,1344.43,1334.2,1334.73,-0.92,29673
2016-09-29,1340.58,1348.14,1340.3,1340.72,0.14,32306
2016-09-30,1334.98,1336.13,1329.6,1329.84,-5.14,2680
2016-10-01,1334.1,1341.59,1329.95,1330.73,-3.37,36990
2016-10-02,1342.82,1343.05,1334.18,1335.46,-7.36,2561
2016-10-03,1339.09,1341.56,1334.31,1336.24,-2.85,23003
2016-10-04,1333.03,1342.49,1330.17,1331.58,-1.45,25262
2016-10-05,1336.89,1340.69,1336.06,1336.2,-0.69,22953
2016-10-06,1341.98,1345.68,1340.46,1341.29,-0.69,12400
2016-10-07,1341.5,1347.92,1334.07,1335.35,-6.15,28655
2016-10-08,1337.23,1340.63,1334.76,1336.71,-0.52,31819
2016-10-09,1341.25,1348.55,1336.16,1337.38,-3.87,19896
2016-10-10,1341.33,1348.9,1332.04,1333.93,-7.4,35931
2016-10-11,1333.59,1340.19,1333.54,1334.46,0.87,22457
2016-10-12,1341.18,1348.61,1332.59,1333.13,-8.05,10477
2016-10-13,1333.95,1343.68,1324.7,1325.63,-8.32,24471
2016-10-14,1339.79,1347.61,1338.32,1340.29,0.5,38495
2016-10-15,1340.04,1340.25,1339.83,1340.11,0.07,21018
2016-10-16,1342.57,1345.06,1334.11,1335.85,-6.72,31160
2016-10-17,1342.35,1346.78,1338.34,1338.93,-3.42,11369
2016-10-18,1338.79,1344.18,1329.8,1330.37,-8.42,20723
2016-10-19,1336.24,1343.71,1334.77,1335.62,-0.62,16855
2016-10-20,1337.36,1342.26,1336.0,1337.95,0.59,47003
2016-10-21,1334.16,1342.76,1328.57,1329.98,-4.18,17469
2016-10-22,1336.74,1346.0,1327.96,1329.18,-7.56,25279
2016-10-23,1333.07,1334.36,1326.48,1328.2,-4.87,45243
2016-10-24,1336.97,1342.36,1330.25,1331.2,-5.77,34772
2016-10-25,1333.23,1339.81,1328.19,1329.91,-3.32,12379
2016-10-26,1335.93,1337.69,1333.07,1334.95,-0.98,12221
2016-10-27,1335.09,1341.21,1331.16,1332.91,-2.18,27100
2016-10-28,1334.33,1335.82,1331.17,1331.27,-3.06,37253
2016-10-29,1341.26,1347.68,1340.3,1341.76,0.5,14372
2016-10-30,1333.25,1340.78,1326.66,1328.01,-5.24,7076
2016-10-31,1342.19,1346.18,1338.73,1340.26,-1.93,9657
2016-11-01,1338.84,1348.11,1336.59,1337.06,-1.78,7846
2016-11-02,1337.07,1340.16,1331.36,1332.89,-4.18,18624
2016-11-03,1339.34,1343.59,1333.41,1333.7,-5.64,14101
2016-11-04,1336.07,1343.65,1327.8,1329.77,-6.3,7161
2016-11-05,1336.27,1337.74,1327.12,1327.45,-8.82,16296
2016-11-06,1334.78,1338.23,1331.37,1331.48,-3.3,939
2016-11-07,1335.78,1342.18,1330.83,1331.28,-4.5,33340
2016-11-08,1334.32,1342.75,1328.92,1330.32,-4.0,43821
2016-11-09,1339.33,1341.32,1335.99,1337.39,-1.94,18526
2016-11-10,1340.61,1347.19,1340.15,1340.66,0.05,16868
2016-11-11,1334.7,1336.52,1330.03,1330.78,-3.92,6729
2016-11-12,1333.6,1338.19,1331.84,1333.32,-0.28,20389
2016-11-13,1340.09,1344.11,1334.5,1334.8,-5.29,38703
2016-11-14,1335.29,1340.4,1326.18,1327.44,-7.85,9615
2016-11-15,1340.48,1347.78,1337.74,1339.55,-0.93,41975
2016-11-16,1334.84,1339.17,1330.82,1332.6,-2.24,9968
2016-11-17,1338.71,1345.66,1333.47,1334.07,-4.64,17863
2016-11-18,1336.3,1344.98,1334.44,1334.81,-1.49,2151
2016-11-19,1342.55,1350.72,1336.07,1336.4,-6.15,34966
2016-11-20,1341.59,1345.55,1333.91,1335.87,-5.72,5925
2016-11-21,1333.7,1340.31,1324.63,1326.37,-7.33,19338
2016-11-22,1339.23,1344.87,1330.07,1331.97,-7.26,40569
2016-11-23,1336.5,1337.82,1332.57,1332.68,-3.82,39753
2016-11-24,1334.21,1344.17,1331.76,1333.04,-1.17,49611
2016-11-25,1338.72,1339.09,1329.66,1330.77,-7.95,16734
2016-11-26,1340.37,1344.37,1332.06,1332.24,-8.13,26403
2016-11-27,1342.16,1342.38,1336.17,1336.98,-5.18,26560
2016-11-28,1339.57,1342.61,1333.22,1333.33,-6.24,7788
2016-11-29,1341.33,1350.67,1337.81,1338.04,-3.29,4341
2016-11-30,1333.59,1335.15,1330.13,1331.68,-1.91,9192
2016-12-01,1339.9,1345.25,1330.73,1331.94,-7.96,25906
2016-12-02,1336.53,1341.83,1328.53,1329.79,-6.74,52496
2016-12-03,1334.27,1337.25,1328.64,1329.55,-4.72,35552
2016-12-04,1339.38,1348.01,1339.1,1339.37,-0.01,38631
2016-12-05,1341.13,1343.29,1336.73,1338.32,-2.81,39579
2016-12-06,1337.77,1346.56,1331.5,1333.2,-4.57,52228
2016-12-07,1337.65,1339.89,1331.09,1331.61,-6.04,5344
2016-12-08,1334.66,1342.4,1327.63,1329.31,-5.35,34227
2016-12-09,1340.73,1342.13,1335.78,1337.7,-3.03,15044
2016-12-10,1341.43,1349.43,1340.89,1342.2,0.77,19378
2016-12-11,1341.36,1347.49,1332.82,1333.8,-7.56,45936
2016-12-12,1334.64,1338.32,1329.51,1330.36,-4.28,12849
2016-12-13,1335.86,1337.87,1332.72,1333.86,-2.0,22392
2016-12-14,1337.53,1339.03,1328.64,1328.75,-8.78,49815
2016-12-15,1334.19,1334.51,1332.49,1333.65,-0.54,24402
2016-12-16,1339.15,1345.87,1332.09,1334.06,-5.09,8298
2016-12-17,1334.52,1335.5,1331.07,1332.89,-1.63,6382
2016-12-18,1339.5,1341.94,1332.83,1334.31,-5.19,38383
2016-12-19,1342.8,1352.05,1333.96,1334.93,-7.87,46949
2016-12-20,1336.13,1336.25,1333.16,1333.69,-2.44,38973
2016-12-21,1334.23,1337.28,1332.96,1334.39,0.16,33818
2016-12-22,1341.13,1343.51,1336.22,1336.98,-4.15,29864
2016-12-23,1339.44,1348.48,1335.12,1335.78,-3.66,2879
2016-12-24,1337.34,1338.39,1329.55,1329.69,-7.65,43771
2016-12-25,1333.04,1335.79,1326.61,1328.07,-4.97,50337
2016-12-26,1333.96,1341.32,1333.75,1334.97,1.01,25292
2016-12-27,1334.19,1334.35,1325.28,1327.19,-7.0,14838
2016-12-28,1341.75,1350.48,1337.39,1338.61,-3.14,17796
2016-12-29,1335.11,1342.32,1327.86,1328.64,-6.47,6754
2016-12-30,1336.03,1336.07,1329.98,1331.07,-4.96,17746
2016-12-31,1333.05,1336.42,1324.76,1326.4,-6.65,24562
2017-01-01,1340.78,1342.64,1331.86,1332.06,-8.72,30992
2017-01-02,1341.17,1344.33,1334.85,1335.36,-5.81,4128
2017-01-03,1336.85,1346.61,1335.19,1336.52,-0.33,17433
